#{"t_start": 1776579751.623285, "env_id": "None"}
r,l,t,is_success,fusion_alpha
53.353286,138,9391.259732,True,0.984
58.971942,23,9396.116454,True,0.984
61.118595,115,9420.263687,True,0.984
60.580547,26,9425.481289,True,0.984
56.488314,17,9428.913538,True,0.984
62.150455,42,9437.354278,True,0.984
60.520844,29,9443.185228,True,0.984
53.69329,43,9451.841724,True,0.984
0.856981,48,9461.540636,False,0.984
56.289946,17,9464.973619,True,0.984
61.422388,33,9471.617667,True,0.984
60.721678,36,9478.830626,True,0.984
57.056736,128,9505.058009,True,0.984
61.598294,29,9525.512203,True,0.984
50.767624,117,9549.714803,True,0.984
56.937621,17,9553.286627,True,0.984
63.3616,192,9592.993531,True,0.984
55.837081,22,9597.561034,True,0.984
54.757559,12,9600.066844,True,0.984
57.986524,28,9605.886983,True,0.984
62.89566,33,9612.652937,True,0.984
62.177707,27,9618.221108,True,0.984
61.535244,107,9640.437185,True,0.984
55.10333,90,9659.035422,True,0.984
59.062076,79,9675.475894,True,0.984
61.603243,31,9681.90799,True,0.984
57.102422,18,9685.614564,True,0.984
50.060274,1,9685.872525,True,0.984
60.386889,26,9691.18222,True,0.984
54.269531,79,9707.18029,True,0.984
1.900392,164,9741.76271,False,0.984
63.944693,57,9753.797331,True,0.984
63.132598,29,9759.826096,True,0.984
58.050327,92,9778.754346,True,0.984
59.930295,23,9783.513265,True,0.984
61.175923,28,9789.259928,True,0.984
63.014747,29,9795.240762,True,0.984
56.837922,22,9799.777891,True,0.984
61.986571,32,9806.350778,True,0.984
61.356456,26,9811.754772,True,0.984
65.037061,43,9820.560042,True,0.984
60.031796,25,9825.666403,True,0.984
56.375686,18,9829.379937,True,0.984
60.477349,41,9837.79935,True,0.984
56.021575,72,9853.608969,True,0.984
57.785134,110,9876.125605,True,0.984
57.975063,104,9897.382945,True,0.984
64.758623,41,9905.830984,True,0.984
63.076245,38,9913.684677,True,0.984
59.768073,24,9918.626455,True,0.984
62.782722,32,9925.21221,True,0.984
58.178436,32,9931.919361,True,0.984
60.016731,28,9937.687116,True,0.984
62.007164,28,9943.477219,True,0.984
61.969621,32,9964.118243,True,0.984
58.104202,22,9968.694122,True,0.984
55.977283,27,9974.328166,True,0.984
64.693869,36,9981.781939,True,0.984
59.02098,74,9997.130323,True,0.984
56.446618,20,10001.338876,True,0.984
65.283814,37,10008.998288,True,0.986
56.945129,24,10014.007865,True,0.986
64.938209,132,10041.380249,True,0.986
51.542402,27,10047.035519,True,0.986
59.709345,30,10053.373321,True,0.986
62.418513,31,10059.891747,True,0.986
59.059472,22,10064.499396,True,0.986
52.611104,10,10066.622474,True,0.986
56.881231,24,10071.635211,True,0.986
66.824924,151,10102.986123,True,0.986
60.792554,28,10109.160113,True,0.986
55.821296,128,10135.751175,True,0.986
55.64525,89,10154.287152,True,0.986
64.890038,138,10182.97349,True,0.986
56.195891,79,10199.423653,True,0.986
59.554238,101,10220.404812,True,0.986
59.253393,55,10231.910351,True,0.986
64.707477,36,10239.431887,True,0.986
4.267482,144,10269.460804,False,0.986
60.246043,32,10276.171316,True,0.986
59.090429,89,10294.750722,True,0.986
58.226375,87,10312.944556,True,0.986
65.390132,99,10333.679811,True,0.986
63.826904,56,10345.45141,True,0.986
57.317901,99,10366.229007,True,0.986
58.437017,97,10386.59584,True,0.986
56.798735,50,10411.858871,True,0.986
63.716996,107,10434.329707,True,0.986
59.017984,51,10445.135187,True,0.986
59.248491,81,10462.149524,True,0.986
54.609187,11,10464.506776,True,0.986
60.327304,27,10470.219767,True,0.986
57.968813,23,10475.094434,True,0.986
54.710078,14,10478.072657,True,0.986
61.372734,32,10484.847443,True,0.986
62.303206,31,10491.383756,True,0.986
55.745423,81,10508.415105,True,0.986
59.152385,178,10545.885252,True,0.986
60.15971,106,10568.244317,True,0.986
59.122219,87,10586.595656,True,0.986
66.136008,119,10611.619309,True,0.986
56.484633,92,10631.118929,True,0.986
64.487135,36,10638.747763,True,0.986
64.359672,456,10735.218545,True,0.986
57.658086,28,10741.174875,True,0.986
50.666635,46,10750.977287,True,0.986
54.289549,85,10769.004886,True,0.986
62.722973,176,10806.388659,True,0.986
56.114427,18,10810.256445,True,0.986
58.80023,23,10815.204116,True,0.986
59.384435,80,10832.278472,True,0.986
53.910455,84,10864.15192,True,0.986
65.651797,41,10872.906291,True,0.986
62.749328,33,10879.959597,True,0.986
55.4508,16,10883.414301,True,0.986
64.354831,37,10891.296862,True,0.986
62.84517,29,10897.508011,True,0.986
60.346149,31,10904.130673,True,0.986
61.504101,261,10959.745017,True,0.986
62.985162,31,10966.386898,True,0.986
57.756575,21,10970.904294,True,0.986
62.284694,28,10976.917169,True,0.986
49.880149,1,10977.183764,True,0.986
62.061901,37,10985.089845,True,0.986
58.444351,110,11008.607079,True,0.986
64.331258,225,11056.547789,True,0.986
59.721276,105,11079.057985,True,0.986
63.294116,36,11086.772542,True,0.986
56.082257,169,11122.977564,True,0.986
58.925611,25,11128.362501,True,0.986
56.944134,27,11134.226925,True,0.986
58.090721,20,11138.564547,True,0.986
63.889282,164,11173.821948,True,0.986
63.157202,32,11180.767047,True,0.986
61.135448,30,11187.224497,True,0.986
61.190069,169,11223.527975,True,0.986
61.82191,29,11229.785499,True,0.986
65.346224,44,11239.237402,True,0.986
59.100778,126,11266.586981,True,0.986
57.04111,25,11272.0313,True,0.986
60.199022,29,11278.31494,True,0.988
55.756034,19,11282.455321,True,0.988
62.536092,34,11306.279528,True,0.988
59.016097,23,11311.265096,True,0.988
63.040822,114,11335.803233,True,0.988
57.605564,203,11379.535454,True,0.988
57.442674,28,11385.630004,True,0.988
70.716476,175,11423.266587,True,0.988
54.067666,12,11425.909233,True,0.988
62.647562,93,11445.996355,True,0.988
63.371675,40,11454.677964,True,0.988
57.981361,21,11459.231376,True,0.988
63.616553,38,11467.503067,True,0.988
68.622374,107,11490.713583,True,0.988
65.195055,338,11563.984718,True,0.988
58.779916,163,11599.364009,True,0.988
54.515726,13,11602.243798,True,0.988
57.670127,27,11608.151586,True,0.988
63.410133,33,11615.36937,True,0.988
64.534239,36,11623.226491,True,0.988
64.379706,46,11633.226552,True,0.988
53.066503,8,11635.019944,True,0.988
-4.275266,71,11650.486253,False,0.988
57.630347,19,11654.665186,True,0.988
65.0702,45,11664.473397,True,0.988
59.634793,80,11681.968808,True,0.988
57.493316,171,11719.290261,True,0.988
64.46177,178,11774.01578,True,0.988
61.403337,33,11781.293417,True,0.988
60.449752,32,11788.339985,True,0.988
61.905682,39,11796.921944,True,0.988
60.065577,28,11803.102464,True,0.988
58.602254,24,11808.397568,True,0.988
64.846791,52,11819.7895,True,0.988
58.25756,25,11825.311258,True,0.988
63.07943,41,11834.344754,True,0.988
51.812885,7,11835.924352,True,0.988
59.719842,30,11842.5531,True,0.988
59.30377,28,11848.732051,True,0.988
55.721126,17,11852.58797,True,0.988
58.327065,24,11857.972004,True,0.988
70.926849,199,11901.673794,True,0.988
59.58136,31,11908.528897,True,0.988
64.88134,44,11918.23172,True,0.988
59.130883,27,11924.21754,True,0.988
64.125492,45,11934.150405,True,0.988
65.648078,58,11946.914569,True,0.988
63.44036,31,11953.751007,True,0.988
59.179134,26,11959.517561,True,0.988
56.937333,80,11977.185293,True,0.988
64.191118,41,11986.285626,True,0.988
64.215172,39,11994.920994,True,0.988
55.982838,97,12016.318604,True,0.988
54.444137,13,12019.231748,True,0.988
62.668359,71,12034.928013,True,0.988
61.698623,36,12042.895681,True,0.988
52.725845,63,12056.820568,True,0.988
61.442478,98,12078.819638,True,0.988
58.883484,28,12085.125983,True,0.988
63.218117,36,12093.139869,True,0.988
62.277744,35,12100.907896,True,0.988
58.280754,32,12108.02989,True,0.988
59.868086,34,12115.653339,True,0.988
67.912737,113,12140.696706,True,0.988
59.820687,26,12146.509396,True,0.988
56.61451,22,12151.41938,True,0.988
54.99787,16,12155.01749,True,0.988
56.371208,16,12158.618859,True,0.988
64.390302,45,12168.634268,True,0.988
59.194167,47,12179.125621,True,0.988
58.058171,24,12184.482319,True,0.988
61.022067,36,12192.524871,True,0.988
61.64285,40,12201.448968,True,0.988
61.352777,33,12208.801696,True,0.988
60.62763,28,12215.081182,True,0.988
58.161818,23,12231.339782,True,0.988
64.299933,42,12240.694052,True,0.988
60.639878,124,12268.273112,True,0.988
61.207782,35,12276.05853,True,0.988
57.290909,21,12280.769823,True,0.988
63.191874,270,12340.784575,True,0.99
56.417631,91,12361.104567,True,0.99
58.426715,40,12370.05629,True,0.99
58.049005,25,12375.681891,True,0.99
57.268393,19,12379.967178,True,0.99
63.639869,103,12402.99711,True,0.99
61.685559,126,12431.139101,True,0.99
58.809075,33,12438.575583,True,0.99
68.065655,161,12474.798856,True,0.99
64.841963,42,12484.23191,True,0.99
62.000904,33,12491.695417,True,0.99
55.417211,113,12517.064426,True,0.99
56.627792,95,12538.507217,True,0.99
62.872681,113,12563.873117,True,0.99
64.78328,106,12587.699221,True,0.99
69.33681,372,12671.459792,True,0.99
66.173172,177,12727.441336,True,0.99
56.982997,21,12732.228453,True,0.99
58.437532,109,12756.932708,True,0.99
59.715567,30,12763.771248,True,0.99
52.075114,7,12765.406543,True,0.99
61.280084,28,12771.790829,True,0.99
62.301651,36,12779.998794,True,0.99
55.017486,16,12783.680391,True,0.99
-25.093687,362,12865.924659,False,0.99
-1.584305,307,12936.005018,False,0.99
59.486185,349,13015.870976,True,0.99
62.970333,42,13025.561721,True,0.99
62.544584,35,13033.615423,True,0.99
1.441497,62,13047.86382,False,0.99
64.905396,43,13057.915624,True,0.99
63.33123,31,13065.105315,True,0.99
54.425631,18,13069.27296,True,0.99
64.998351,133,13099.887926,True,0.99
57.026329,22,13104.991218,True,0.99
60.885264,29,13111.705259,True,0.99
57.383887,125,13140.514398,True,0.99
59.236743,55,13153.270797,True,0.99
-8.565963,85,13172.901976,False,0.99
63.064295,36,13197.318892,True,0.99
52.405058,7,13198.994279,True,0.99
56.18931,97,13221.451473,True,0.99
56.949235,57,13234.672892,True,0.99
57.331306,134,13265.653086,True,0.99
60.225737,126,13294.822176,True,0.99
67.575486,84,13314.278337,True,0.99
59.004629,24,13319.901227,True,0.99
57.90942,27,13326.18299,True,0.99
64.578568,119,13353.723504,True,0.99
59.779194,37,13362.318447,True,0.99
58.476428,87,13382.423455,True,0.99
62.393251,33,13390.074074,True,0.99
62.466198,33,13397.725671,True,0.99
59.36384,39,13406.796608,True,0.99
57.677011,58,13420.259826,True,0.99
59.776021,48,13431.398228,True,0.99
61.769362,104,13455.581638,True,0.99
49.926267,1,13455.868894,True,0.99
64.883932,151,13490.885843,True,0.99
57.275868,23,13496.23319,True,0.99
57.647541,178,13537.563774,True,0.99
2.369516,160,13574.995548,False,0.99
61.51386,36,13583.427977,True,0.99
67.170629,133,13614.446639,True,0.99
62.495279,181,13656.744751,True,0.99
59.123284,29,13663.610467,True,0.99
59.837767,26,13685.049212,True,0.99
59.692866,229,13738.449348,True,0.99
59.874054,129,13768.570921,True,0.99
61.040702,134,13799.805539,True,0.99
55.372675,22,13804.970844,True,0.99
57.230724,19,13809.442379,True,0.99
63.128389,53,13821.83661,True,0.99
58.405402,76,13839.572993,True,0.99
54.86412,205,13887.535593,True,0.99
64.390706,94,13909.600524,True,0.99
63.492203,486,14023.700727,True,0.99
60.012849,27,14030.078139,True,0.99
59.982515,279,14095.809047,True,0.99
-6.097182,69,14112.030838,False,0.99
62.067831,163,14150.542534,True,0.99
65.385966,42,14160.494506,True,0.99
60.478391,131,14208.525679,True,0.99
49.7983,64,14223.702628,True,0.99
55.292905,37,14232.515237,True,0.99
63.840181,121,14261.320042,True,0.99
66.602825,240,14318.115443,True,0.99
63.354954,149,14353.396876,True,0.99
57.65722,22,14358.65375,True,0.99
57.539481,56,14371.953645,True,0.99
65.815917,52,14384.313158,True,0.99
57.335467,31,14391.691422,True,0.99
64.91245,109,14417.50966,True,0.99
62.262964,108,14443.084856,True,0.99
63.970936,71,14459.936685,True,0.99
60.68834,28,14466.610332,True,0.99
64.764394,76,14484.6348,True,0.99
60.494583,40,14494.151565,True,0.99
57.803288,23,14499.653821,True,0.99
60.807636,34,14507.768506,True,0.99
54.456443,12,14510.665373,True,0.99
60.527333,126,14540.546332,True,0.99
66.006648,186,14584.679039,True,0.99
71.184563,534,14726.177499,True,0.99
62.787088,190,14771.55032,True,0.99
64.022587,55,14784.752333,True,0.99
59.916417,115,14812.252037,True,0.99
59.22115,131,14843.595808,True,0.99
58.878524,27,14850.105168,True,0.99
50.492231,1,14850.40101,True,0.99
63.023977,42,14860.647712,True,0.99
57.470585,50,14872.663668,True,0.99
59.492994,44,14883.237103,True,0.99
59.405775,29,14890.243668,True,0.99
62.516753,217,14942.229012,True,0.99
64.030369,68,14958.566699,True,0.99
58.862624,27,14965.082727,True,0.99
59.738956,27,14971.600787,True,0.99
60.755861,34,14979.809892,True,0.99
-6.480664,339,15061.170783,False,0.992
64.961727,41,15071.064919,True,0.992
57.040254,25,15077.134878,True,0.992
60.273559,44,15087.758542,True,0.992
-21.722066,272,15153.252718,False,0.992
67.484886,139,15204.103073,True,0.992
64.476503,49,15215.980521,True,0.992
66.064921,55,15229.26897,True,0.992
56.703326,85,15249.787091,True,0.992
58.067503,33,15257.809389,True,0.992
63.899483,49,15269.682661,True,0.992
64.199881,166,15309.739363,True,0.992
59.831867,24,15315.573384,True,0.992
63.101535,38,15324.813802,True,0.992
65.559435,61,15339.567042,True,0.992
65.377679,69,15356.267176,True,0.992
62.048117,64,15371.755098,True,0.992
65.828483,86,15392.56713,True,0.992
67.501965,511,15516.604327,True,0.992
61.933588,38,15525.880287,True,0.992
56.581227,20,15530.792503,True,0.992
60.998426,238,15588.682778,True,0.992
57.813506,90,15610.581156,True,0.992
67.865912,77,15629.349909,True,0.992
61.693723,45,15640.349581,True,0.992
61.598054,173,15682.452363,True,0.992
61.952012,35,15705.230463,True,0.992
-16.005171,44,15715.997777,False,0.992
63.082917,32,15723.855005,True,0.992
54.224951,14,15727.329762,True,0.992
-18.928046,56,15741.002814,False,0.992
58.097457,23,15746.676245,True,0.992
61.12641,29,15753.802191,True,0.992
-17.980702,56,15767.530844,False,0.992
65.07352,44,15778.331292,True,0.992
-3.776322,72,15795.946122,False,0.992
-2.984283,45,15806.972354,False,0.992
-15.912515,54,15820.188843,False,0.992
59.333171,25,15826.347777,True,0.992
58.294844,26,15832.74596,True,0.992
62.924947,33,15840.847475,True,0.992
63.533544,35,15849.474314,True,0.992
-21.524915,76,15868.064969,False,0.992
-8.086283,126,15898.912157,False,0.992
-7.394663,54,15912.182938,False,0.992
-6.218798,47,15923.735114,False,0.992
64.864014,42,15934.069108,True,0.992
-11.310554,43,15944.629977,False,0.992
60.683946,37,15953.745089,True,0.992
-12.081822,42,15964.066912,False,0.992
65.143749,62,15979.330197,True,0.992
-22.246849,46,15990.641621,False,0.992
63.417281,32,15998.543889,True,0.992
55.325536,17,16002.770623,True,0.992
-6.245911,49,16014.82325,False,0.992
-9.613418,54,16028.122985,False,0.992
-22.765965,63,16043.657524,False,0.992
55.536564,15,16047.404868,True,0.992
53.541005,9,16049.6859,True,0.992
60.095402,28,16056.761618,True,0.992
54.57705,13,16060.03112,True,0.992
-20.192692,60,16074.788996,False,0.992
-20.956941,87,16096.22371,False,0.992
68.931709,63,16111.750441,True,0.992
53.601201,10,16114.259428,True,0.992
63.275359,69,16131.290255,True,0.992
-26.1287,237,16189.799088,False,0.992
59.590863,30,16197.239832,True,0.992
-28.522409,52,16221.63634,False,0.992
61.183535,29,16228.841713,True,0.992
-14.410453,49,16240.949789,False,0.992
-18.628692,80,16260.676174,False,0.992
-14.396607,61,16275.733691,False,0.992
54.348895,12,16278.753947,True,0.992
-4.70927,47,16290.393076,False,0.992
65.055799,45,16301.564828,True,0.992
56.550369,17,16305.796397,True,0.992
-9.855795,51,16318.42558,False,0.992
64.145337,37,16327.61405,True,0.992
-12.070231,223,16382.756926,False,0.992
55.449851,19,16387.48962,True,0.992
61.666079,35,16396.188035,True,0.992
-27.079478,109,16423.196324,False,0.992
63.622034,41,16433.419034,True,0.992
62.353515,35,16442.132669,True,0.992
-29.543159,61,16457.309792,False,0.992
56.076463,17,16461.589064,True,0.992
-24.241343,86,16483.313159,False,0.992
-20.251435,89,16505.362278,False,0.992
-9.969046,60,16520.28883,False,0.992
-10.665005,51,16532.970531,False,0.992
56.906344,19,16537.752238,True,0.992
55.825843,15,16541.534721,True,0.992
63.993706,36,16550.511286,True,0.992
57.913192,24,16556.521974,True,0.992
-16.644132,54,16569.961815,False,0.992
-19.382678,101,16595.074977,False,0.992
-26.671419,121,16625.171705,False,0.992
52.044849,6,16626.723686,True,0.992
0.237097,63,16642.453494,False,0.992
3.567159,56,16656.568815,False,0.992
-9.550491,43,16667.353179,False,0.992
-9.271481,48,16679.316789,False,0.992
54.196819,14,16682.856757,True,0.992
-1.759628,51,16695.6089,False,0.992
61.40388,33,16703.87581,True,0.992
62.708809,28,16710.88339,True,0.992
56.549121,257,16787.083817,True,0.992
-20.327644,74,16805.621938,False,0.992
60.307498,147,16842.355448,True,0.992
69.741318,150,16879.888736,True,0.992
-0.758554,51,16892.655486,False,0.992
-3.234913,43,16903.442314,False,0.992
-16.883719,53,16916.727833,False,0.992
62.706388,33,16925.096777,True,0.992
61.046336,200,16975.104867,True,0.992
56.609714,21,16980.285677,True,0.992
-15.968072,84,17000.728212,False,0.992
54.483631,15,17004.439578,True,0.992
-13.377536,56,17018.114115,False,0.992
55.441649,16,17022.063498,True,0.992
55.132225,17,17026.260198,True,0.992
57.652572,31,17034.023245,True,0.992
65.597533,61,17048.9963,True,0.992
60.200799,34,17057.358202,True,0.992
61.749727,31,17065.180644,True,0.992
67.478816,102,17091.709193,True,0.992
61.453715,47,17103.629946,True,0.992
58.332925,30,17111.332703,True,0.992
57.605041,162,17151.984075,True,0.992
-7.980689,49,17164.263526,False,0.992
55.704923,16,17168.43323,True,0.992
-25.013158,93,17192.49739,False,0.992
-29.224455,98,17217.482876,False,0.992
62.045125,29,17224.944645,True,0.992
63.65308,51,17237.897342,True,0.992
-5.885304,92,17276.547843,False,0.992
62.379222,41,17286.898932,True,0.992
-12.950774,54,17300.502061,False,0.992
3.91574,43,17311.350676,False,0.992
-15.517984,57,17325.684744,False,0.992
60.996875,34,17334.285703,True,0.992
-31.353443,61,17349.83986,False,0.992
-12.82012,43,17360.738552,False,0.992
-23.277531,54,17374.419836,False,0.992
-9.947783,49,17386.857046,False,0.992
55.83811,17,17391.205022,True,0.992
64.76712,44,17402.355053,True,0.992
62.598247,31,17410.250822,True,0.992
61.62381,28,17417.387853,True,0.992
61.648405,30,17425.03225,True,0.992
57.227104,29,17432.518838,True,0.992
-4.455809,50,17445.573691,False,0.992
-2.47376,54,17459.565923,False,0.992
62.43415,234,17519.270181,True,0.992
63.287825,84,17541.623192,True,0.992
56.68716,18,17546.442989,True,0.992
58.989269,21,17552.025142,True,0.992
64.250867,43,17563.40994,True,0.992
54.230447,12,17566.579836,True,0.992
-10.339835,183,17614.074128,False,0.992
-11.128195,50,17627.722569,False,0.992
62.876831,30,17635.438159,True,0.992
-12.849995,60,17650.801394,False,0.992
63.23116,39,17660.679825,True,0.992
-24.159539,89,17682.988803,False,0.992
-18.346041,50,17695.530775,False,0.992
-6.667804,61,17710.818444,False,0.992
-9.168307,57,17725.112579,False,0.992
64.441889,36,17734.178342,True,0.992
-7.161357,53,17747.500943,False,0.992
-18.364064,43,17758.29787,False,0.992
61.612517,31,17766.191898,True,0.992
63.232871,31,17774.187474,True,0.992
51.017101,2,17774.761628,True,0.992
0.045123,80,17808.138239,False,0.992
63.455019,37,17817.698205,True,0.992
3.198489,56,17832.264051,False,0.992
-20.613991,58,17847.206896,False,0.992
59.843642,24,17853.555772,True,0.992
49.692653,1,17853.870418,True,0.992
66.126284,41,17864.552497,True,0.992
-14.277699,92,17888.439231,False,0.992
1.646221,69,17906.343311,False,0.992
64.447142,47,17918.587038,True,0.992
-3.543894,58,17933.642291,False,0.992
65.098559,39,17943.804153,True,0.992
66.019881,72,17962.505483,True,0.992
56.034667,21,17968.022999,True,0.992
56.101336,16,17972.236765,True,0.992
-33.8978,74,17991.406303,False,0.992
-5.296398,66,18008.548877,False,0.992
-11.684527,53,18022.354325,False,0.992
61.300835,31,18030.459689,True,0.992
-11.952546,49,18043.221582,False,0.992
59.87957,29,18050.83123,True,0.992
65.803052,65,18067.754406,True,0.992
59.897211,28,18075.185022,True,0.992
-21.702058,50,18088.263693,False,0.992
61.18537,96,18113.302112,True,0.992
54.432586,15,18117.262944,True,0.992
-6.096069,61,18133.228249,False,0.992
57.004872,25,18139.826987,True,0.992
-8.398059,40,18150.497653,False,0.992
-15.472807,55,18165.205361,False,0.992
58.597758,29,18172.842542,True,0.992
63.094832,31,18180.749877,True,0.992
60.857446,27,18187.627492,True,0.992
61.546693,30,18195.277505,True,0.992
-29.719363,66,18212.037391,False,0.992
58.924618,22,18217.660681,True,0.992
-7.52776,51,18230.658977,False,0.992
55.677786,16,18234.763401,True,0.992
56.21286,20,18239.908283,True,0.992
58.42438,25,18246.30325,True,0.992
-5.448792,77,18265.908844,False,0.992
53.886202,17,18270.289885,True,0.992
-1.365826,43,18281.251096,False,0.992
64.691536,68,18298.659139,True,0.992
-14.576464,49,18311.125932,False,0.992
55.632018,19,18315.988731,True,0.992
60.516636,47,18328.005532,True,0.992
58.823443,23,18333.905382,True,0.992
59.747296,26,18350.598677,True,0.992
-25.813095,48,18362.804724,False,0.992
50.016697,1,18363.114887,True,0.992
62.556724,36,18372.387523,True,0.992
67.257576,420,18482.12678,True,0.992
55.035228,13,18485.584596,True,0.992
0.333421,51,18499.035217,False,0.992
59.488449,28,18506.45245,True,0.992
62.709856,37,18516.222924,True,0.992
60.212846,30,18524.122838,True,0.992
-6.038037,220,18581.976839,False,0.992
59.40327,26,18588.85274,True,0.992
-23.026224,187,18637.961262,False,0.992
55.928214,18,18642.7611,True,0.992
-23.5596,184,18691.481307,False,0.992
63.896042,37,18701.444255,True,0.992
-9.936655,45,18713.442702,False,0.992
-5.004141,52,18727.286174,False,0.992
59.964761,25,18734.001114,True,0.992
64.142133,36,18743.616905,True,0.992
-19.978612,54,18758.065183,False,0.992
65.46862,37,18767.947162,True,0.992
-9.711108,70,18786.57022,False,0.992
-20.441697,81,18808.463552,False,0.992
64.86822,45,18820.641511,True,0.992
61.285243,26,18827.681444,True,0.992
-3.829533,55,18842.53586,False,0.992
61.211437,32,18851.222843,True,0.992
63.454925,35,18860.690928,True,0.992
62.074607,30,18868.806956,True,0.992
60.960086,30,18876.951891,True,0.992
50.093689,1,18877.284052,True,0.992
-28.160282,58,18908.39564,False,0.992
62.65208,154,18948.957014,True,0.992
61.359985,29,18956.536065,True,0.992
63.577694,42,18967.509583,True,0.992
55.523626,32,18975.902875,True,0.992
-18.95931,68,18994.549419,False,0.992
58.725999,380,19094.895357,True,0.992
56.804105,22,19100.701102,True,0.992
-9.068958,293,19177.545835,False,0.992
57.534435,21,19183.174258,True,0.992
64.330776,58,19198.412897,True,0.992
65.481607,356,19292.686377,True,0.992
60.107615,38,19302.981819,True,0.992
55.557772,19,19307.995918,True,0.992
59.634767,87,19330.938008,True,0.992
-0.779152,97,19356.527215,False,0.992
65.693818,46,19368.618192,True,0.992
60.437677,30,19376.521869,True,0.992
-25.267993,233,19437.689325,False,0.992
59.956666,215,19514.435802,True,0.992
58.740529,52,19528.438873,True,0.992
55.570963,15,19532.501327,True,0.992
67.850797,157,19574.465921,True,0.992
56.075942,167,19619.179758,True,0.992
64.762385,119,19650.823341,True,0.992
61.947621,121,19683.778808,True,0.992
-2.457344,269,19755.390082,False,0.992
61.565941,28,19762.898841,True,0.992
63.449561,33,19771.727829,True,0.992
-4.216603,243,19836.495249,False,0.992
60.183872,404,19945.63501,True,0.992
62.357549,174,19992.519049,True,0.992
59.380603,37,20002.871248,True,0.992
65.889433,47,20035.810742,True,0.992
-11.185944,62,20052.489546,False,0.992
64.099696,40,20063.212587,True,0.992
71.511177,282,20139.565049,True,0.992
63.234608,35,20148.976869,True,0.992
59.237453,23,20155.143162,True,0.992
59.832822,27,20162.396448,True,0.992
56.841423,30,20170.432392,True,0.992
66.152672,222,20229.729871,True,0.992
-18.009765,103,20257.389488,False,0.992
-10.811344,84,20279.844726,False,0.992
-21.028279,228,20341.430484,False,0.992
63.087757,66,20359.356137,True,0.992
55.68717,14,20363.230377,True,0.992
62.894313,35,20372.808343,True,0.992
51.493019,7,20374.776905,True,0.992
-15.827777,49,20388.143777,False,0.992
56.034176,223,20448.161356,True,0.992
65.108517,45,20460.230026,True,0.992
50.438297,1,20460.570704,True,0.992
63.528673,36,20470.252743,True,0.992
59.545152,27,20477.53201,True,0.992
61.993532,31,20485.908908,True,0.992
63.40555,51,20499.49425,True,0.992
54.528732,13,20503.002348,True,0.992
-7.949635,204,20557.787323,False,0.992
60.810453,35,20567.314103,True,0.992
59.866848,31,20575.770389,True,0.992
58.200055,25,20582.591733,True,0.992
62.569514,33,20610.885247,True,0.992
60.376986,35,20620.518043,True,0.992
59.219379,37,20630.662383,True,0.992
55.342063,18,20635.614274,True,0.992
62.361187,35,20645.249786,True,0.992
58.790166,28,20653.021188,True,0.992
67.700436,468,20780.788532,True,0.992
-1.348668,57,20796.349596,False,0.992
59.481668,143,20835.264891,True,0.992
57.401286,21,20840.919342,True,0.992
61.107622,300,20921.335174,True,0.992
62.356695,29,20929.170374,True,0.992
-16.923313,172,20975.752675,False,0.992
64.613336,168,21021.690648,True,0.992
56.57542,21,21027.487003,True,0.992
-8.850808,127,21062.258729,False,0.992
59.674468,23,21068.676952,True,0.992
-6.210319,61,21085.587197,False,0.992
-25.282769,80,21108.034,False,0.992
-10.888913,310,21211.069806,False,0.992
63.788363,51,21225.19203,True,0.992
59.417536,26,21232.400573,True,0.992
-13.905924,217,21292.321122,False,0.992
54.571262,12,21295.734735,True,0.992
61.526626,46,21308.543058,True,0.992
59.795388,222,21370.091468,True,0.992
64.189845,38,21380.504635,True,0.992
58.780626,25,21387.422019,True,0.992
-25.98209,120,21420.126435,False,0.992
54.326553,15,21424.270626,True,0.992
1.389084,51,21438.262281,False,0.992
66.785881,307,21522.588656,True,0.992
57.332236,19,21527.932577,True,0.992
68.429191,376,21632.661605,True,0.992
57.924354,25,21639.692589,True,0.992
57.558768,21,21645.613699,True,0.992
53.43301,10,21648.476965,True,0.992
-11.156975,101,21676.636906,False,0.992
-29.046668,85,21700.380367,False,0.992
53.558789,9,21702.951023,True,0.992
63.042571,37,21713.31584,True,0.992
-11.818817,76,21734.544339,False,0.992
55.507492,15,21738.779274,True,0.992
58.515439,32,21747.756993,True,0.992
62.202204,29,21773.672534,True,0.992
54.737958,13,21777.296603,True,0.992
-8.114685,64,21794.93235,False,0.992
58.831402,204,21851.219472,True,0.992
-27.712269,183,21902.881529,False,0.992
54.243893,13,21906.525992,True,0.992
65.70654,61,21923.321407,True,0.992
55.14415,18,21928.354207,True,0.992
66.054443,57,21944.476438,True,0.992
-6.225838,47,21958.017761,False,0.992
-15.067564,194,22013.51386,False,0.992
57.122799,26,22020.956855,True,0.992
58.510562,26,22028.402224,True,0.992
62.960881,129,22066.061049,True,0.992
58.373296,101,22095.370906,True,0.992
-32.868545,124,22130.703442,False,0.992
66.491096,146,22172.358565,True,0.992
56.381594,128,22209.824198,True,0.992
66.207764,263,22284.931435,True,0.992
61.876849,34,22294.888278,True,0.992
-11.171062,97,22323.294882,False,0.992
-28.726303,60,22340.780158,False,0.992
64.223145,38,22370.708843,True,0.992
67.86833,277,22449.943024,True,0.992
-6.786969,62,22467.8695,False,0.992
62.836709,41,22479.737498,True,0.992
66.530577,313,22570.55253,True,0.992
