#{"t_start": 1776617067.526807, "env_id": "None"}
r,l,t,is_success,fusion_alpha
59.649999,24,9595.091104,True,0.99
53.088022,7,9595.465963,True,0.99
-20.487042,43,9597.620607,False,0.99
59.285197,23,9598.774473,True,0.99
62.854997,36,9600.59594,True,0.99
1.2925,47,9602.919646,False,0.99
-15.795885,52,9605.60259,False,0.99
-27.882699,52,9608.235806,False,0.99
-8.157346,52,9610.874803,False,0.99
59.321215,22,9612.018184,True,0.99
-1.570116,45,9614.325185,False,0.99
57.362226,19,9615.303495,True,0.99
62.024386,27,9616.674613,True,0.99
-32.668896,61,9619.724875,False,0.99
-10.392014,43,9621.90899,False,0.99
-16.761889,57,9624.753508,False,0.99
-16.180846,52,9627.351804,False,0.99
-5.894598,46,9629.687366,False,0.99
56.615946,17,9630.565016,True,0.99
-5.634829,55,9633.326483,False,0.99
55.82812,13,9634.008303,True,0.99
-7.455453,47,9636.39758,False,0.99
-11.205703,43,9638.590622,False,0.99
-4.452708,46,9640.926752,False,0.99
57.401888,18,9641.83501,True,0.99
60.551755,26,9643.14991,True,0.99
63.687085,33,9644.844451,True,0.99
2.965169,41,9646.940404,False,0.99
-8.412893,43,9649.085318,False,0.99
-1.447833,41,9651.186271,False,0.99
59.12782,21,9652.247082,True,0.99
-21.543386,68,9655.684395,False,0.99
65.391321,37,9657.554096,True,0.99
63.1509,30,9659.083837,True,0.99
-4.300481,52,9661.771666,False,0.99
1.770401,39,9663.766433,False,0.99
-12.952139,45,9666.019154,False,0.99
-16.670777,59,9668.982025,False,0.99
63.416084,29,9670.463716,True,0.99
-3.722749,50,9673.004954,False,0.99
-18.802595,40,9675.042296,False,0.99
-26.247256,39,9677.01961,False,0.99
-12.108663,53,9679.661608,False,0.99
-25.044005,48,9682.063512,False,0.99
57.552007,17,9682.925648,True,0.99
54.93862,14,9683.642533,True,0.99
-19.367929,65,9686.882515,False,0.99
60.652761,24,9688.103383,True,0.99
-1.380719,41,9690.173496,False,0.99
-26.521812,43,9692.382106,False,0.99
52.972774,10,9692.894459,True,0.99
-24.269416,73,9696.542152,False,0.99
-11.085542,65,9704.792593,False,0.99
2.842386,57,9707.614072,False,0.99
-6.39321,46,9709.916045,False,0.99
-30.015278,60,9712.911291,False,0.99
63.958857,33,9714.602328,True,0.99
-9.199029,53,9717.246664,False,0.99
-19.931273,57,9720.094809,False,0.99
-23.252161,77,9724.005617,False,0.99
-9.035565,51,9726.596734,False,0.99
-21.113693,81,9730.707487,False,0.99
-11.309861,74,9734.436212,False,0.99
53.674733,13,9735.097241,True,0.99
-29.827514,52,9737.724334,False,0.99
0.659828,44,9739.982036,False,0.99
-21.873703,65,9743.270637,False,0.99
57.768475,20,9744.304692,True,0.99
-4.996902,41,9746.384012,False,0.99
62.324665,27,9747.755619,True,0.99
-7.636284,56,9750.593016,False,0.99
-29.676599,50,9753.083956,False,0.99
63.036063,28,9754.522137,True,0.99
-29.532211,51,9757.100958,False,0.99
1.458849,51,9759.707809,False,0.99
-6.078846,49,9762.148886,False,0.99
59.779771,25,9763.412811,True,0.99
56.474146,25,9764.693669,True,0.99
-19.546179,217,9775.636464,False,0.99
-29.476193,72,9779.249478,False,0.99
1.68662,45,9781.530308,False,0.99
63.182815,33,9783.202881,True,0.99
-12.932904,49,9785.700254,False,0.99
-25.167591,40,9787.738645,False,0.99
50.48976,1,9787.799926,True,0.99
57.34699,21,9788.854327,True,0.99
-3.603086,41,9790.928482,False,0.99
-3.261362,45,9793.237808,False,0.99
60.591558,28,9794.66156,True,0.99
60.15228,23,9795.873607,True,0.99
-19.121636,54,9798.568202,False,0.99
59.173926,23,9799.711265,True,0.99
-29.541278,56,9802.538346,False,0.99
-6.828108,44,9804.774123,False,0.99
58.202855,31,9812.588418,True,0.99
-24.724558,50,9815.057411,False,0.99
63.668535,34,9816.785597,True,0.99
58.770619,21,9817.836191,True,0.99
54.480819,15,9818.60568,True,0.99
-13.57036,54,9821.314063,False,0.99
56.827769,16,9822.119487,True,0.99
-29.093246,45,9824.397468,False,0.99
61.469795,29,9825.874843,True,0.99
55.411944,17,9826.736125,True,0.99
58.076039,20,9827.762933,True,0.99
62.447011,29,9829.23028,True,0.99
-3.5142,43,9831.411728,False,0.99
60.162015,24,9832.634235,True,0.99
60.272236,22,9833.738966,True,0.99
50.157075,1,9833.806869,True,0.99
61.667805,27,9835.181584,True,0.99
-8.716917,49,9837.656395,False,0.99
-2.7578,34,9839.404075,False,0.99
60.645696,29,9840.897964,True,0.99
-25.26406,38,9842.843281,False,0.99
-1.825522,42,9845.002377,False,0.99
-8.047314,47,9847.365315,False,0.99
-20.819205,76,9851.20562,False,0.99
-6.285995,41,9853.267236,False,0.99
60.995594,28,9854.696661,True,0.99
56.60751,21,9855.751371,True,0.99
62.88446,30,9857.297578,True,0.99
-7.144435,47,9859.670832,False,0.99
-27.205686,47,9862.015979,False,0.99
61.233361,25,9863.280483,True,0.99
-11.010608,38,9865.221713,False,0.99
60.243225,24,9866.500675,True,0.99
55.4946,15,9867.254667,True,0.99
-12.025799,46,9869.588807,False,0.99
55.149093,15,9870.346443,True,0.99
-25.897866,51,9872.936381,False,0.99
57.850141,21,9874.015709,True,0.99
59.374915,23,9875.189997,True,0.99
-6.625945,41,9877.26192,False,0.99
57.227037,21,9878.329085,True,0.99
-10.697208,54,9881.030497,False,0.99
56.856472,17,9881.904251,True,0.99
62.489655,35,9883.672357,True,0.99
-16.267038,49,9886.164342,False,0.99
-31.019419,58,9889.126833,False,0.99
59.328235,21,9890.184325,True,0.99
-22.658545,97,9895.066303,False,0.99
-7.08021,40,9897.082656,False,0.99
53.481704,13,9897.751813,True,0.99
-1.188884,42,9899.903609,False,0.99
-7.550712,41,9901.977043,False,0.99
56.421367,16,9902.80112,True,0.99
56.14962,16,9903.614133,True,0.99
-1.642818,40,9905.634046,False,0.99
57.837756,16,9906.463895,True,0.99
-26.199983,42,9908.590745,False,0.99
-26.551225,62,9911.709059,False,0.99
-29.652575,55,9914.492351,False,0.99
59.808287,25,9915.777364,True,0.99
63.749787,32,9922.419409,True,0.99
63.639062,30,9923.94735,True,0.99
-5.606688,43,9926.124869,False,0.99
-14.755149,44,9928.367858,False,0.99
57.915412,21,9929.435312,True,0.99
-6.424617,45,9931.715122,False,0.99
53.548122,9,9932.190089,True,0.99
-20.249293,60,9935.189977,False,0.99
-11.64972,42,9937.303188,False,0.99
56.119653,16,9938.135792,True,0.99
56.577808,17,9939.010691,True,0.99
-5.887717,50,9941.539374,False,0.99
-0.548224,43,9943.704135,False,0.99
-24.71751,54,9946.404748,False,0.99
58.566534,29,9947.893365,True,0.99
-4.728395,52,9950.538168,False,0.99
61.051357,32,9952.176249,True,0.99
55.572441,14,9952.891836,True,0.99
50.486511,1,9952.9589,True,0.99
-30.63846,56,9955.81147,False,0.99
-27.244998,49,9958.255154,False,0.99
-12.08682,54,9961.020014,False,0.99
-4.333042,44,9963.244721,False,0.99
-12.494853,42,9965.381741,False,0.99
-30.362633,51,9967.971113,False,0.99
-11.22864,48,9970.376159,False,0.99
-6.170507,41,9972.441356,False,0.99
-12.041938,51,9974.998715,False,0.99
55.943878,15,9975.757455,True,0.99
-24.573172,47,9978.133029,False,0.99
61.765102,25,9979.403627,True,0.99
55.879591,15,9980.186707,True,0.99
58.666722,20,9981.189373,True,0.99
59.25114,24,9982.423784,True,0.99
58.893844,20,9983.438452,True,0.99
58.363284,22,9984.573329,True,0.99
-24.753373,39,9986.579137,False,0.99
57.779949,20,9987.591948,True,0.99
-8.299856,47,9989.983539,False,0.99
59.591456,26,9991.32036,True,0.99
-16.924164,53,9994.023224,False,0.99
-26.351609,60,9997.003196,False,0.99
-5.432494,53,9999.709986,False,0.99
56.81203,19,10000.669297,True,0.99
-11.679486,52,10003.320267,False,0.99
-14.357826,43,10005.513311,False,0.99
59.888072,26,10006.822,True,0.99
-5.109212,48,10009.264561,False,0.99
-0.969645,44,10011.553143,False,0.99
57.346071,19,10012.515768,True,0.99
-10.986825,44,10014.744596,False,0.99
59.693938,21,10015.831695,True,0.99
-12.406566,50,10018.293917,False,0.99
62.14608,31,10019.889611,True,0.99
-8.721211,41,10021.967615,False,0.99
58.304233,22,10023.104119,True,0.99
-5.589598,48,10030.043454,False,0.99
0.332427,37,10031.951883,False,0.99
56.773166,23,10033.113389,True,0.99
-22.052975,54,10035.848556,False,0.99
60.582932,28,10037.296268,True,0.99
52.969757,8,10037.702739,True,0.99
0.857363,46,10040.022595,False,0.99
-2.99865,54,10042.733988,False,0.99
-25.40391,53,10045.401704,False,0.99
-31.779653,59,10048.359444,False,0.99
-7.642657,45,10050.621872,False,0.99
-14.585933,43,10052.782956,False,0.99
-7.091932,44,10055.008404,False,0.99
56.530598,19,10055.975551,True,0.99
-31.648166,61,10059.083258,False,0.99
-5.38302,56,10061.8942,False,0.99
-0.065607,44,10064.094266,False,0.99
59.71617,26,10065.452351,True,0.99
55.52677,12,10066.370659,True,0.99
-6.597764,45,10068.67466,False,0.99
56.957729,21,10069.740468,True,0.99
58.329117,19,10070.711489,True,0.99
63.031645,29,10072.192204,True,0.99
-10.081586,51,10074.731533,False,0.99
-16.917472,50,10077.265394,False,0.99
56.573037,21,10078.34309,True,0.99
-28.465659,53,10080.986481,False,0.99
-16.728088,53,10083.63274,False,0.99
0.625209,48,10086.072477,False,0.99
61.105031,30,10087.594069,True,0.99
-10.323724,51,10090.174981,False,0.99
-11.95354,55,10092.953535,False,0.99
-4.803684,44,10095.173269,False,0.99
-23.909781,48,10097.569706,False,0.99
-23.114841,56,10100.365905,False,0.99
-26.51117,44,10102.606329,False,0.99
64.184113,36,10104.424276,True,0.99
55.299339,13,10105.085905,True,0.99
63.238925,28,10106.512094,True,0.99
0.29408,48,10108.963685,False,0.99
-25.85389,58,10111.906867,False,0.99
-23.464481,117,10117.692455,False,0.99
55.763344,17,10118.561388,True,0.99
-18.736152,51,10121.126324,False,0.99
53.427007,8,10121.540176,True,0.99
-27.661025,47,10123.88627,False,0.99
56.991547,17,10124.749367,True,0.99
-11.081881,42,10126.899985,False,0.99
-29.002859,50,10129.37691,False,0.99
59.649464,22,10130.521229,True,0.99
63.385623,45,10132.743571,True,0.99
-6.595789,48,10140.335914,False,0.99
56.06074,14,10141.04731,True,0.99
63.909422,30,10142.5779,True,0.99
54.695973,12,10143.187751,True,0.99
-9.29364,68,10146.579257,False,0.99
63.385048,30,10148.104366,True,0.99
63.929181,32,10149.741416,True,0.99
60.790579,24,10150.951142,True,0.99
-18.101608,46,10153.293553,False,0.99
-2.588039,48,10155.739176,False,0.99
-5.209147,58,10158.658973,False,0.99
-8.179452,60,10161.679935,False,0.99
-15.995791,47,10164.071354,False,0.99
-30.665994,61,10167.132185,False,0.99
-9.830166,56,10169.925964,False,0.99
62.641978,30,10171.452094,True,0.99
55.737559,12,10172.060832,True,0.99
63.026388,28,10173.486933,True,0.99
-24.263759,51,10176.048025,False,0.99
-17.141999,54,10178.765121,False,0.99
-3.522889,40,10180.797598,False,0.99
61.946528,29,10182.272027,True,0.99
60.267956,27,10183.647427,True,0.99
-8.36883,59,10186.612934,False,0.99
1.975141,54,10189.308322,False,0.99
-17.342526,50,10191.833784,False,0.99
-11.156489,49,10194.286853,False,0.99
62.621598,33,10195.996034,True,0.99
-22.482661,43,10198.132041,False,0.99
-24.742224,47,10200.469586,False,0.99
-10.917876,52,10203.113264,False,0.99
62.845682,30,10204.649145,True,0.99
-14.78638,49,10207.085075,False,0.99
-6.526764,46,10209.376003,False,0.99
-17.319189,44,10211.61095,False,0.99
-34.460856,81,10215.729825,False,0.99
61.538028,28,10217.152898,True,0.99
-9.891023,57,10219.990846,False,0.99
-0.623748,37,10221.875563,False,0.99
-9.835199,55,10224.673061,False,0.99
-30.11081,55,10227.432318,False,0.99
60.621714,26,10228.754032,True,0.99
-0.006349,41,10230.833911,False,0.99
61.057897,26,10232.181133,True,0.99
54.914612,11,10232.764857,True,0.99
63.249131,29,10234.234015,True,0.99
63.323717,32,10235.865018,True,0.99
61.988199,32,10237.482286,True,0.99
55.090723,14,10238.203202,True,0.99
58.377259,20,10239.223499,True,0.99
-18.208031,77,10248.011029,False,0.99
-6.724124,39,10249.984503,False,0.99
-22.597376,45,10252.243599,False,0.99
63.569001,33,10253.918116,True,0.99
55.510215,15,10254.694368,True,0.99
0.035142,42,10256.831881,False,0.99
58.612206,20,10257.867404,True,0.99
63.16388,32,10259.533772,True,0.99
-24.281959,88,10263.93865,False,0.99
58.069287,17,10264.817074,True,0.99
-0.105757,43,10266.961795,False,0.99
59.581058,26,10268.26238,True,0.99
57.458139,16,10269.092782,True,0.99
0.780555,55,10271.932312,False,0.99
-23.201321,77,10275.767839,False,0.99
55.530562,19,10276.750814,True,0.99
54.940531,14,10277.464935,True,0.99
-10.509409,42,10279.595003,False,0.99
0.130701,50,10282.14367,False,0.99
-26.500905,43,10284.296079,False,0.99
3.482699,45,10286.631042,False,0.99
0.218489,53,10289.309248,False,0.99
-10.042131,62,10292.471225,False,0.99
62.835855,31,10294.052143,True,0.99
60.777629,27,10295.398368,True,0.99
60.185805,26,10296.739898,True,0.99
60.356825,24,10297.959669,True,0.99
62.917103,32,10299.596833,True,0.99
-28.740082,52,10302.225544,False,0.99
59.526284,20,10303.232865,True,0.99
62.018877,25,10304.506311,True,0.99
60.635663,30,10306.046399,True,0.99
53.64646,11,10306.607199,True,0.99
55.975227,14,10307.322215,True,0.99
55.780516,16,10308.134358,True,0.99
-9.897299,46,10310.452549,False,0.99
57.799424,18,10311.386715,True,0.99
55.519379,14,10312.121893,True,0.99
62.758793,30,10313.671765,True,0.99
64.93102,38,10315.597991,True,0.99
-13.566872,51,10318.156548,False,0.99
56.475689,19,10319.110936,True,0.99
62.55905,29,10320.569657,True,0.99
-28.593614,53,10323.218066,False,0.99
57.627739,18,10324.127468,True,0.99
-29.664421,52,10326.737391,False,0.99
55.947471,30,10328.253326,True,0.99
61.177428,31,10329.819372,True,0.99
-20.694388,55,10332.614733,False,0.99
-19.878169,45,10334.895144,False,0.99
-5.04176,43,10337.103231,False,0.99
60.635087,23,10338.276054,True,0.99
60.265286,28,10339.689346,True,0.99
-5.653986,49,10342.132288,False,0.99
62.971996,30,10343.68267,True,0.99
58.849742,21,10344.791234,True,0.99
-16.743629,42,10346.912619,False,0.99
-5.485291,49,10349.406116,False,0.99
-27.638569,50,10356.816559,False,0.99
-12.118266,80,10360.906844,False,0.99
56.49396,17,10361.776612,True,0.99
54.018368,14,10362.491416,True,0.99
61.755071,28,10363.910059,True,0.99
64.695904,37,10365.76669,True,0.99
-13.215113,51,10368.382813,False,0.99
55.977719,19,10369.35004,True,0.99
-27.176493,50,10371.901384,False,0.99
-16.206246,68,10375.292063,False,0.99
64.185259,41,10377.334652,True,0.99
63.625547,35,10379.125161,True,0.99
60.204257,45,10381.387177,True,0.99
-5.206321,48,10383.800198,False,0.99
62.477798,29,10385.271032,True,0.99
-3.432824,49,10387.764683,False,0.99
-3.284385,49,10390.232385,False,0.99
55.556702,13,10390.895412,True,0.99
56.566676,18,10391.824969,True,0.99
-33.270231,104,10397.105006,False,0.99
-20.282827,46,10399.442967,False,0.99
-22.825234,57,10402.294311,False,0.99
59.605876,23,10403.471109,True,0.99
-29.619759,56,10406.302951,False,0.99
-14.546191,59,10409.303784,False,0.99
62.969133,46,10411.643104,True,0.99
-28.186435,75,10415.424685,False,0.99
58.457552,19,10416.385549,True,0.99
61.391971,26,10417.738517,True,0.99
-11.639895,73,10421.390583,False,0.99
-10.712727,51,10424.00533,False,0.99
55.807961,17,10424.870726,True,0.99
-20.956968,101,10429.936255,False,0.99
-24.230952,56,10432.813439,False,0.99
-10.091837,52,10435.451443,False,0.99
56.31878,16,10436.300595,True,0.99
55.448384,19,10437.274059,True,0.99
-12.326783,58,10440.226305,False,0.99
-2.392696,52,10442.867539,False,0.99
62.612041,28,10444.257507,True,0.99
55.312617,13,10444.904937,True,0.99
-11.349855,64,10448.088837,False,0.99
-24.390659,53,10450.730659,False,0.99
-11.789181,46,10453.082655,False,0.99
56.133901,21,10454.156713,True,0.99
57.779316,19,10455.129224,True,0.99
57.711306,19,10456.092223,True,0.99
59.331033,19,10457.056192,True,0.99
62.070862,28,10458.467506,True,0.99
-29.048389,70,10467.894908,False,0.99
60.743463,30,10469.423533,True,0.99
-28.475548,53,10472.118422,False,0.99
-13.183219,45,10474.403931,False,0.99
-7.822025,54,10477.15245,False,0.99
-10.780797,56,10479.986648,False,0.99
53.488062,10,10480.495372,True,0.99
60.929157,26,10481.833262,True,0.99
-4.887084,192,10491.520636,False,0.99
53.858289,9,10491.983631,True,0.99
-10.390426,53,10494.679627,False,0.99
-22.778401,56,10497.492153,False,0.99
-19.305004,54,10500.219717,False,0.99
4.288402,61,10503.313497,False,0.99
56.457637,15,10504.084334,True,0.99
-28.989061,53,10506.751168,False,0.99
4.449675,44,10508.974638,False,0.99
62.570278,38,10510.895527,True,0.99
-21.377581,59,10513.90575,False,0.99
-18.106929,58,10516.85274,False,0.99
53.880252,12,10517.47833,True,0.99
63.790176,35,10519.247014,True,0.99
62.998355,30,10520.763117,True,0.99
59.949909,21,10521.853467,True,0.99
-18.532765,53,10524.581123,False,0.99
-25.228085,55,10527.320664,False,0.99
59.255589,22,10528.460597,True,0.99
64.502463,39,10530.452441,True,0.99
62.560977,27,10531.844136,True,0.99
-25.921675,151,10539.373505,False,0.99
61.64362,25,10540.63898,True,0.99
53.362653,8,10541.049786,True,0.99
55.164341,15,10541.828727,True,0.99
-21.27329,57,10544.713966,False,0.99
62.976055,27,10546.090934,True,0.99
61.370413,25,10547.364183,True,0.99
62.607269,32,10548.991615,True,0.99
-14.519325,87,10553.35888,False,0.99
57.997685,22,10554.482152,True,0.99
-9.671464,50,10557.019287,False,0.99
63.746479,39,10559.002156,True,0.99
-29.189908,70,10562.563015,False,0.99
60.8315,32,10564.188151,True,0.99
54.252637,9,10564.637539,True,0.99
59.279387,138,10578.52689,True,0.99
-5.18248,50,10581.068005,False,0.99
58.469051,21,10582.130227,True,0.99
61.521426,29,10583.621053,True,0.99
-25.158587,102,10588.775969,False,0.99
-4.32322,74,10592.445057,False,0.99
-26.84604,86,10596.795117,False,0.99
60.862382,29,10598.263374,True,0.99
63.366599,44,10600.505454,True,0.99
59.307818,22,10601.629125,True,0.99
-17.835252,67,10605.008701,False,0.99
54.475338,14,10605.740774,True,0.99
55.763021,14,10606.464805,True,0.99
60.891076,31,10608.066494,True,0.99
4.70585,51,10610.606663,False,0.99
-28.981701,104,10615.857324,False,0.99
-13.746101,70,10619.365908,False,0.99
-0.361543,49,10621.859859,False,0.99
61.083989,155,10629.690485,True,0.99
59.868399,24,10630.891478,True,0.99
63.215327,145,10638.220491,True,0.99
59.840058,143,10645.416521,True,0.99
-3.530523,204,10655.727053,False,0.99
61.562348,25,10656.986161,True,0.99
58.400234,148,10664.414613,True,0.99
59.262279,26,10665.725197,True,0.99
58.685373,27,10667.087426,True,0.99
62.112794,30,10668.654726,True,0.99
57.083839,25,10669.942213,True,0.99
-4.058168,57,10672.839374,False,0.99
64.508577,143,10689.605336,True,0.99
65.573758,47,10692.022562,True,0.99
-26.189071,70,10695.537719,False,0.99
62.736124,35,10697.317356,True,0.99
63.127587,48,10699.739303,True,0.99
-31.201043,68,10703.147196,False,0.99
59.840043,31,10704.741881,True,0.99
64.575126,46,10707.006431,True,0.99
-23.827022,69,10710.53141,False,0.99
-5.806477,189,10720.138152,False,0.99
59.07718,27,10721.525217,True,0.99
60.579039,28,10722.96528,True,0.99
61.863063,169,10731.418094,True,0.99
61.028958,26,10732.757957,True,0.99
59.732994,28,10734.175688,True,0.99
56.723073,24,10735.403286,True,0.99
53.417098,143,10742.472013,True,0.99
62.325629,33,10744.149621,True,0.99
-14.807439,75,10747.906706,False,0.99
60.118168,27,10749.292994,True,0.99
54.493682,14,10749.992511,True,0.99
63.25922,33,10751.67533,True,0.99
60.690225,37,10753.554562,True,0.99
61.961325,146,10760.882669,True,0.99
-5.686347,54,10763.6216,False,0.99
-13.31717,65,10766.922477,False,0.99
62.069888,52,10769.57268,True,0.99
-3.306452,104,10774.851516,False,0.99
-22.751116,72,10778.512395,False,0.99
62.59343,30,10780.043641,True,0.99
58.2864,166,10788.428418,True,0.99
54.302352,14,10789.132755,True,0.99
-0.539651,45,10791.425255,False,0.99
60.179331,25,10801.684435,True,0.99
58.320791,19,10802.649983,True,0.99
60.754135,29,10804.121919,True,0.99
64.556629,120,10810.192412,True,0.99
-11.191846,160,10818.334204,False,0.99
55.560875,22,10819.447677,True,0.99
60.379705,31,10821.023995,True,0.99
62.005244,30,10822.563642,True,0.99
63.067092,60,10825.585593,True,0.99
-24.033668,145,10832.917343,False,0.99
60.754657,26,10834.24211,True,0.99
64.369445,33,10835.917159,True,0.99
62.732405,36,10837.736246,True,0.99
67.064642,69,10841.255187,True,0.99
55.831982,36,10843.037446,True,0.99
61.779843,36,10844.880351,True,0.99
60.173738,22,10845.999157,True,0.99
65.494092,43,10848.158706,True,0.99
56.468727,187,10857.509469,True,0.99
58.88176,102,10862.611443,True,0.99
-10.910714,168,10871.103349,False,0.99
59.737072,35,10872.887304,True,0.99
59.150298,117,10878.845355,True,0.99
64.367551,53,10881.567385,True,0.99
59.918296,41,10883.660201,True,0.99
62.864135,46,10886.018126,True,0.99
62.855969,36,10887.851556,True,0.99
55.103266,14,10888.563313,True,0.99
59.677232,27,10889.926771,True,0.99
-24.027921,81,10893.993128,False,0.99
55.667115,84,10898.259911,True,0.99
59.611963,77,10902.17118,True,0.99
-28.826224,178,10920.604152,False,0.99
58.724647,27,10921.963235,True,0.99
55.586822,14,10922.69117,True,0.99
61.695953,46,10925.010141,True,0.99
58.816607,37,10926.874455,True,0.99
59.45423,34,10928.584004,True,0.99
57.53983,25,10929.843638,True,0.99
56.960444,40,10931.842793,True,0.99
59.001007,25,10933.090832,True,0.99
63.117719,36,10934.933729,True,0.99
61.555764,37,10936.768775,True,0.99
66.187129,59,10939.763106,True,0.99
57.234402,95,10944.491508,True,0.99
64.398122,37,10946.378256,True,0.99
52.741449,8,10946.785407,True,0.99
56.941473,21,10947.841472,True,0.99
58.283319,19,10948.806783,True,0.99
-7.616641,52,10951.4566,False,0.99
60.898467,26,10952.79071,True,0.99
-8.825319,143,10959.988704,False,0.99
58.938903,76,10963.855908,True,0.99
63.356737,33,10965.544741,True,0.99
64.514315,108,10970.882472,True,0.99
58.622749,23,10972.043562,True,0.99
53.932898,12,10972.668816,True,0.99
60.210454,24,10973.891993,True,0.99
58.279288,24,10975.147229,True,0.99
60.416628,28,10976.580438,True,0.99
56.762822,20,10977.585456,True,0.99
63.320912,57,10980.438457,True,0.99
-14.63209,77,10984.351269,False,0.99
61.064059,111,10989.911857,True,0.99
66.427494,44,10992.118524,True,0.99
59.303733,28,10993.55311,True,0.99
58.727419,37,10995.426406,True,0.99
57.782413,36,10997.244105,True,0.99
58.448477,24,10998.492472,True,0.99
56.998377,87,11002.858789,True,0.99
56.37264,29,11004.31364,True,0.99
55.811881,28,11005.712487,True,0.99
54.131613,9,11006.173019,True,0.99
62.338007,37,11008.035278,True,0.99
57.778342,18,11008.958755,True,0.99
-10.413208,55,11011.75212,False,0.99
61.185324,80,11015.735718,True,0.99
55.602455,16,11016.547902,True,0.99
62.935146,35,11025.623039,True,0.99
53.461565,88,11030.059388,True,0.99
62.19311,35,11031.828397,True,0.99
62.433447,102,11036.960452,True,0.99
61.733418,149,11044.336919,True,0.99
61.061792,30,11045.861692,True,0.99
57.087413,83,11050.017424,True,0.99
62.796055,30,11051.554534,True,0.99
59.043456,26,11052.865264,True,0.99
56.48332,19,11053.84152,True,0.99
63.326949,201,11063.858166,True,0.99
62.392681,30,11065.383677,True,0.99
54.248083,10,11065.90625,True,0.99
61.060111,32,11067.531811,True,0.99
63.775004,187,11077.035197,True,0.99
55.116808,12,11077.653165,True,0.99
58.942214,26,11079.010221,True,0.99
60.417133,110,11084.560781,True,0.99
57.066429,19,11085.521016,True,0.99
59.1198,111,11091.004402,True,0.99
63.766321,179,11099.829161,True,0.99
64.742945,114,11105.506291,True,0.99
61.823006,31,11107.085522,True,0.99
57.258882,229,11118.421448,True,0.99
60.919874,25,11119.685081,True,0.99
58.851584,50,11122.186546,True,0.99
59.735239,105,11127.524282,True,0.99
58.264615,26,11139.362938,True,0.99
62.130636,30,11140.893821,True,0.99
65.588723,307,11156.16745,True,0.99
62.810123,36,11158.021296,True,0.99
65.331566,44,11160.259715,True,0.99
59.970444,26,11161.580227,True,0.99
-7.197846,55,11164.34484,False,0.99
58.552077,22,11165.49195,True,0.99
53.914046,9,11165.948391,True,0.99
58.154989,28,11167.359779,True,0.99
57.19469,200,11177.391825,True,0.99
60.179534,25,11178.681292,True,0.99
63.2901,35,11180.401333,True,0.99
65.062482,97,11185.274912,True,0.99
57.415871,214,11196.060548,True,0.99
64.258512,34,11197.775338,True,0.99
72.643187,253,11210.390524,True,0.99
59.360227,24,11211.605723,True,0.99
-16.888991,202,11221.770768,False,0.99
65.460682,70,11225.288085,True,0.99
54.825583,15,11226.054997,True,0.99
65.110393,134,11232.818012,True,0.99
55.883359,97,11237.752261,True,0.99
62.294874,34,11239.5051,True,0.99
1.453693,117,11256.557744,False,0.99
60.429247,202,11266.620849,True,0.99
64.572986,43,11268.799497,True,0.99
55.093607,84,11273.021921,True,0.99
-6.70549,219,11284.110216,False,0.99
49.926189,1,11284.176968,True,0.99
59.654602,42,11286.304524,True,0.99
60.356197,91,11290.91112,True,0.99
2.998411,337,11307.802994,False,0.99
60.496706,139,11314.837036,True,0.99
57.287744,31,11316.396779,True,0.99
57.070457,22,11317.5288,True,0.99
58.275698,24,11318.742847,True,0.99
63.390319,34,11320.47308,True,0.99
66.014044,348,11338.071073,True,0.99
64.359653,111,11343.708981,True,0.99
58.721248,183,11352.957357,True,0.99
63.250789,92,11367.969557,True,0.99
56.901767,21,11369.032991,True,0.99
65.218426,47,11371.41645,True,0.99
58.855391,96,11376.285511,True,0.99
63.069012,44,11378.533653,True,0.99
59.935723,33,11380.210619,True,0.99
57.391159,18,11381.130306,True,0.99
58.192657,18,11382.033159,True,0.99
60.682927,29,11383.514665,True,0.99
60.079974,108,11388.905554,True,0.99
55.774487,80,11392.959394,True,0.99
64.293379,37,11394.838028,True,0.99
61.311917,37,11396.727546,True,0.99
59.480272,24,11397.938216,True,0.99
58.839721,101,11403.07734,True,0.99
63.592086,33,11404.761813,True,0.99
14.538426,334,11421.448603,False,0.99
59.784509,24,11422.655512,True,0.99
-2.031472,210,11433.350432,False,0.99
56.569965,84,11437.60128,True,0.99
51.120933,3,11437.765021,True,0.99
-4.630061,221,11448.930457,False,0.99
66.776763,79,11452.867713,True,0.99
59.917628,35,11454.647725,True,0.99
55.517641,95,11459.397982,True,0.99
66.14705,230,11481.304054,True,0.99
58.983227,162,11489.395295,True,0.99
58.190074,96,11494.278656,True,0.99
61.189069,108,11499.74268,True,0.99
62.015548,169,11508.339557,True,0.99
63.815948,39,11510.364524,True,0.99
56.605176,17,11511.234777,True,0.99
60.244739,22,11512.368762,True,0.99
61.641674,103,11517.546039,True,0.99
59.524668,38,11519.479937,True,0.99
60.757966,150,11527.05721,True,0.99
60.676663,150,11534.493786,True,0.99
-29.374184,216,11545.291335,False,0.99
61.255919,35,11547.051955,True,0.99
67.009222,54,11549.80269,True,0.99
60.687917,35,11551.571933,True,0.99
60.92389,26,11552.897368,True,0.99
56.342896,83,11557.054901,True,0.99
61.490845,101,11562.131081,True,0.99
64.207247,213,11572.644648,True,0.99
54.875467,13,11573.294064,True,0.99
61.431742,95,11578.012573,True,0.99
61.996749,31,11579.587595,True,0.99
58.434566,90,11594.391605,True,0.99
