#{"t_start": 1776442224.6772554, "env_id": "None"}
r,l,t,is_success,fusion_alpha
1.617277,31,5577.67704,False,0.95
-19.631601,31,5582.514385,False,0.95
58.05123,17,5585.241333,True,0.95
-1.229629,31,5590.11302,False,0.95
-3.751609,31,5594.811246,False,0.95
61.069287,21,5598.163378,True,0.95
56.955105,17,5600.880024,True,0.95
56.837085,13,5602.974613,True,0.95
-7.484021,31,5607.834465,False,0.95
-10.773504,31,5612.695999,False,0.95
58.812203,18,5615.59834,True,0.95
51.973173,5,5616.420278,True,0.95
-24.819986,32,5621.449269,False,0.95
-9.763973,31,5626.297333,False,0.95
-5.200612,31,5631.010359,False,0.95
-4.16677,31,5635.87188,False,0.95
-23.097878,31,5640.718757,False,0.95
-1.958639,31,5645.564888,False,0.95
-2.990356,31,5650.418079,False,0.95
-11.441388,31,5655.267365,False,0.95
-11.757917,31,5660.114782,False,0.95
-4.695588,31,5664.990054,False,0.95
-24.342291,31,5669.832399,False,0.95
-5.746059,31,5674.680779,False,0.95
-22.955002,31,5679.535033,False,0.95
-1.451006,31,5684.398492,False,0.95
55.247553,10,5686.027421,True,0.95
-14.778507,31,5690.867973,False,0.95
-8.879367,31,5695.724389,False,0.95
53.892641,8,5697.033914,True,0.95
-21.647246,31,5701.895974,False,0.95
-22.185512,31,5706.741438,False,0.95
-23.896682,31,5711.597969,False,0.95
-1.574418,31,5716.445593,False,0.95
56.760708,13,5718.543381,True,0.95
-7.437557,31,5723.399277,False,0.95
-0.455139,31,5728.260817,False,0.95
0.047859,31,5733.128477,False,0.95
59.418286,20,5736.329327,True,0.95
-1.404942,31,5741.194544,False,0.95
-5.969126,31,5746.050047,False,0.95
-8.778363,31,5750.915702,False,0.95
-24.370729,31,5755.761993,False,0.95
-23.602732,31,5760.623258,False,0.95
54.129587,8,5761.941232,True,0.95
-22.678878,32,5766.994525,False,0.95
55.307861,11,5768.761714,True,0.95
-5.981934,31,5773.634481,False,0.95
-7.312541,31,5778.517704,False,0.95
-3.366025,31,5783.52317,False,0.95
-8.797649,31,5788.474306,False,0.95
-18.93573,31,5793.346016,False,0.95
-4.526321,31,5798.250114,False,0.95
0.074465,31,5803.114506,False,0.95
54.157162,8,5804.423555,True,0.95
-24.500161,31,5809.30907,False,0.95
56.283504,12,5811.259579,True,0.95
-9.83157,31,5816.123281,False,0.95
-1.004484,31,5820.998231,False,0.95
-6.73017,31,5825.863638,False,0.95
61.653105,23,5829.545088,True,0.95
-14.267474,31,5834.426006,False,0.95
-6.446719,31,5839.316467,False,0.95
-0.905465,31,5844.185831,False,0.95
-9.644288,31,5849.087995,False,0.95
58.375232,16,5855.879346,True,0.95
55.769924,11,5857.6772,True,0.95
-11.442625,31,5862.548411,False,0.95
-12.768193,31,5867.42357,False,0.95
-1.779782,31,5872.329168,False,0.95
53.842366,9,5873.786326,True,0.95
0.293939,31,5878.674782,False,0.95
-4.235463,31,5883.581214,False,0.95
-22.818452,31,5888.463049,False,0.95
-14.433223,31,5893.348854,False,0.95
-13.761293,31,5898.232609,False,0.95
-5.421492,31,5903.149067,False,0.95
53.343613,7,5904.327356,True,0.95
-7.611584,31,5909.227468,False,0.95
-7.689484,31,5914.142936,False,0.95
-8.03446,31,5919.018302,False,0.95
-3.694911,31,5923.922969,False,0.95
-19.674209,31,5928.804807,False,0.95
59.30132,18,5931.728948,True,0.95
-22.554994,31,5936.628101,False,0.95
-1.682339,31,5941.534606,False,0.95
58.748029,19,5944.590169,True,0.95
-13.15186,31,5949.496537,False,0.95
-8.065437,31,5954.400047,False,0.95
0.101173,31,5959.294863,False,0.95
55.808029,11,5961.078246,True,0.95
58.351544,16,5963.661076,True,0.95
-2.23239,31,5968.597343,False,0.95
-9.265089,31,5973.502111,False,0.95
62.114214,24,5977.348913,True,0.95
56.811464,13,5979.447613,True,0.95
54.430869,11,5981.238842,True,0.95
-18.706263,31,5986.12858,False,0.95
-25.296966,31,5991.034883,False,0.95
-11.276445,31,5995.922129,False,0.95
54.892716,11,5997.703401,True,0.95
-7.650165,31,6002.616062,False,0.95
-23.335795,31,6007.507103,False,0.95
-10.511191,31,6012.408528,False,0.95
59.498004,18,6015.319783,True,0.95
-8.88912,31,6020.222753,False,0.95
-9.733063,31,6025.129282,False,0.95
53.396674,9,6026.601635,True,0.95
-1.290802,31,6031.536828,False,0.95
58.054552,16,6034.132112,True,0.95
55.697492,11,6035.931105,True,0.95
-10.275862,31,6040.835825,False,0.95
-4.157,31,6045.727599,False,0.95
60.301424,21,6049.107221,True,0.95
-8.395115,31,6054.048362,False,0.95
56.444263,13,6056.152906,True,0.95
-0.298072,31,6061.069494,False,0.95
-3.268707,31,6065.984912,False,0.95
-0.886515,31,6070.903236,False,0.95
-10.017126,31,6075.808507,False,0.95
-19.190349,31,6080.729856,False,0.95
-2.084242,32,6085.824644,False,0.95
58.806429,18,6088.737164,True,0.95
-5.382061,31,6093.546754,False,0.95
53.783104,8,6094.862225,True,0.95
1.454516,31,6099.785748,False,0.95
-1.580625,31,6104.701547,False,0.95
57.119552,14,6106.98439,True,0.95
-5.910036,31,6111.911894,False,0.95
56.746596,13,6114.023511,True,0.95
-2.602629,31,6118.883651,False,0.95
-13.238976,31,6123.808923,False,0.95
-1.919046,31,6128.788534,False,0.95
61.01246,21,6132.171347,True,0.95
-21.228714,31,6137.100024,False,0.95
-16.326159,31,6142.027216,False,0.95
-1.385217,31,6146.959279,False,0.95
58.393475,16,6149.546941,True,0.95
-11.948904,31,6154.484053,False,0.95
-25.283152,31,6159.395822,False,0.95
-13.697805,31,6164.325658,False,0.95
-13.075968,31,6169.249533,False,0.95
-9.972025,31,6174.182996,False,0.95
56.402894,13,6176.289607,True,0.95
60.197885,24,6180.1645,True,0.95
-9.495931,31,6189.330733,False,0.95
-0.871634,31,6194.270993,False,0.95
54.724925,13,6196.391759,True,0.95
-24.863871,32,6201.514744,False,0.95
-25.30585,31,6206.465918,False,0.95
-3.897897,31,6211.413455,False,0.95
-1.408593,31,6216.388391,False,0.95
-2.855582,31,6221.264406,False,0.95
-23.950173,31,6226.199496,False,0.95
-19.798436,31,6231.157547,False,0.95
-25.329425,31,6236.100415,False,0.95
62.203007,24,6239.979989,True,0.95
-1.353404,31,6244.927289,False,0.95
-18.236399,32,6250.052725,False,0.95
-4.61067,31,6254.999885,False,0.95
-24.469167,31,6259.947681,False,0.95
-10.344993,31,6264.921922,False,0.95
-12.890998,31,6269.864166,False,0.95
-23.412691,31,6274.82499,False,0.95
-5.898604,31,6279.785705,False,0.95
55.76998,11,6281.594978,True,0.95
-0.926131,31,6286.570874,False,0.95
58.206162,16,6289.191582,True,0.95
-9.375352,31,6294.156293,False,0.95
-0.305236,31,6299.126826,False,0.95
61.494965,24,6303.0171,True,0.95
-9.144748,31,6307.988561,False,0.95
-22.917868,31,6312.950937,False,0.95
56.55353,13,6315.072184,True,0.95
-7.993601,31,6320.053932,False,0.95
-4.85059,31,6325.026929,False,0.95
-18.329789,31,6330.00987,False,0.95
-13.029661,31,6334.981226,False,0.95
-16.932594,31,6339.935212,False,0.95
-6.575055,31,6344.898661,False,0.95
-4.036491,31,6349.888541,False,0.95
-7.75427,31,6354.861947,False,0.95
-12.358142,31,6359.853209,False,0.95
-14.327273,31,6364.819675,False,0.95
53.577288,7,6365.986854,True,0.95
-1.552827,31,6370.985125,False,0.95
-3.927726,31,6375.970554,False,0.95
-0.729337,31,6380.950273,False,0.95
-12.310188,31,6386.053621,False,0.95
56.879566,14,6388.349433,True,0.95
-12.373891,31,6393.34218,False,0.95
-10.670771,31,6398.338987,False,0.95
-16.441909,31,6403.335528,False,0.95
-9.18959,31,6408.316596,False,0.95
-2.970972,31,6413.381472,False,0.95
-22.097665,31,6418.42019,False,0.95
60.922569,22,6422.009919,True,0.95
-24.971205,31,6427.008297,False,0.95
-22.647586,31,6431.987497,False,0.95
56.79198,13,6434.125984,True,0.95
-12.274799,31,6439.098411,False,0.95
-23.301647,31,6444.107477,False,0.95
-5.319396,31,6449.103733,False,0.95
-6.225536,31,6454.138198,False,0.95
-24.742172,31,6459.1258,False,0.95
-2.010566,31,6464.172055,False,0.95
53.532082,7,6465.341927,True,0.95
-17.649987,31,6470.336933,False,0.95
-11.158873,31,6475.344027,False,0.95
-0.931478,31,6480.347759,False,0.95
-3.679107,31,6485.378161,False,0.95
-13.698895,31,6490.398418,False,0.95
-2.53512,31,6495.413927,False,0.95
-16.051563,31,6500.414961,False,0.95
-13.936903,31,6505.420466,False,0.95
-25.808383,31,6510.443578,False,0.95
-11.058472,31,6519.795101,False,0.95
-8.394701,31,6524.801466,False,0.95
-7.631099,31,6529.803977,False,0.95
-12.444927,31,6534.817568,False,0.95
54.932631,10,6536.471609,True,0.95
-4.839467,31,6541.496953,False,0.95
61.836607,23,6545.241889,True,0.95
-7.234356,31,6550.269522,False,0.95
-0.771531,31,6555.272935,False,0.95
-3.570724,31,6560.30556,False,0.95
53.492181,7,6561.469275,True,0.95
-4.958035,32,6566.67416,False,0.95
-20.229786,31,6571.651703,False,0.95
-13.325994,31,6576.629933,False,0.95
-17.821937,31,6581.574634,False,0.95
57.17179,15,6583.997082,True,0.95
-11.694637,31,6588.977088,False,0.95
59.614976,20,6592.213235,True,0.95
-4.130791,31,6597.181668,False,0.95
-1.568321,31,6602.138255,False,0.95
-3.583751,31,6607.101122,False,0.95
-7.096647,31,6612.057489,False,0.95
59.470502,18,6614.984318,True,0.95
53.088942,7,6616.142482,True,0.95
-6.233194,31,6621.104086,False,0.95
-13.800099,31,6626.080665,False,0.95
53.649883,7,6627.242366,True,0.95
-11.880213,31,6632.207307,False,0.95
54.456165,9,6633.690182,True,0.95
-24.775744,31,6638.682684,False,0.95
61.029996,22,6642.223842,True,0.95
61.08967,21,6645.621252,True,0.95
59.806456,20,6648.866763,True,0.95
-17.959214,31,6653.859075,False,0.95
60.282075,22,6657.42243,True,0.95
-6.220099,31,6662.397539,False,0.95
-10.685636,31,6667.384593,False,0.95
59.697002,21,6670.775165,True,0.95
-5.15739,31,6675.767186,False,0.95
-8.621524,31,6680.755863,False,0.95
60.543212,20,6684.007369,True,0.95
58.749509,17,6686.780327,True,0.95
-25.461673,31,6691.881536,False,0.95
-13.489691,31,6696.958434,False,0.95
-8.312509,31,6702.02263,False,0.95
-11.245682,31,6707.09357,False,0.95
58.376583,17,6709.900182,True,0.95
-5.72687,31,6715.442658,False,0.95
-13.8749,31,6720.731122,False,0.95
-3.455372,31,6725.952343,False,0.95
58.947631,17,6728.766586,True,0.95
-21.035277,31,6733.861104,False,0.95
-22.712308,31,6738.96085,False,0.95
55.763663,12,6740.971291,True,0.95
-2.650411,31,6746.042174,False,0.95
-11.160937,31,6751.144134,False,0.95
-6.288016,31,6756.199569,False,0.95
-23.918507,31,6761.279175,False,0.95
55.229909,11,6763.11918,True,0.95
-9.972273,31,6768.192877,False,0.95
-8.418207,31,6773.313349,False,0.95
52.583203,5,6774.215176,True,0.95
-13.409672,31,6779.318804,False,0.95
-24.653549,31,6784.419635,False,0.95
-0.380374,31,6789.536427,False,0.95
57.679128,15,6792.038507,True,0.95
-7.484936,31,6797.130064,False,0.95
-4.142165,31,6802.246725,False,0.95
57.634149,15,6804.75837,True,0.95
-0.626432,31,6809.902871,False,0.95
-25.345986,31,6815.002387,False,0.95
60.553729,21,6818.501802,True,0.95
62.453888,27,6822.973648,True,0.95
-3.372308,31,6828.041991,False,0.95
-11.898326,31,6833.143173,False,0.95
-9.791691,31,6838.267032,False,0.95
49.791691,1,6838.466298,True,0.95
56.959055,15,6840.973796,True,0.95
-3.65377,31,6846.108081,False,0.95
-14.197044,31,6851.227373,False,0.95
60.012539,20,6858.749736,True,0.95
-9.080326,31,6863.88756,False,0.95
56.781269,13,6866.090754,True,0.95
59.465889,18,6869.094499,True,0.95
56.513128,16,6871.777509,True,0.95
-14.676971,31,6876.942024,False,0.95
-24.735572,31,6882.069417,False,0.95
61.413984,23,6885.890217,True,0.95
56.431493,13,6888.084731,True,0.95
-1.137695,31,6893.205673,False,0.95
-14.04329,31,6898.35043,False,0.95
61.030676,21,6901.827805,True,0.95
52.896813,6,6902.86051,True,0.95
-21.677282,31,6908.001747,False,0.95
54.031082,8,6909.363543,True,0.95
-13.041171,31,6914.492,False,0.95
55.251318,10,6916.188655,True,0.95
57.569731,18,6919.214129,True,0.95
-23.769937,31,6924.357754,False,0.95
-2.282307,31,6929.477514,False,0.95
56.616926,14,6931.837268,True,0.95
57.904475,17,6934.683014,True,0.95
-5.287926,31,6939.822813,False,0.95
-4.500508,31,6944.962921,False,0.95
59.454983,18,6947.984264,True,0.95
60.12259,23,6951.814759,True,0.95
60.906475,24,6955.877214,True,0.95
-13.356931,31,6961.023194,False,0.95
58.932634,20,6964.37858,True,0.95
-8.510065,31,6969.523423,False,0.95
-24.970482,31,6974.68168,False,0.95
55.5399,15,6977.205104,True,0.95
61.61208,26,6981.557536,True,0.95
-12.32752,31,6986.8239,False,0.95
-3.842125,31,6992.010857,False,0.95
1.971406,31,6997.171895,False,0.95
-18.595394,33,7002.676703,False,0.95
-24.986932,31,7007.82935,False,0.95
-11.271029,31,7013.004662,False,0.95
57.820146,15,7015.535923,True,0.95
-10.612187,31,7020.731564,False,0.95
-6.126269,31,7025.887639,False,0.95
58.972468,19,7029.081364,True,0.95
59.455984,18,7032.119157,True,0.95
60.956824,22,7035.815259,True,0.95
-13.951678,31,7041.005457,False,0.95
-6.547326,31,7046.178972,False,0.95
-15.843305,31,7051.383241,False,0.95
55.191676,10,7053.08727,True,0.95
-1.604865,31,7058.267436,False,0.95
56.228989,12,7060.315597,True,0.95
-13.956381,31,7065.49118,False,0.95
60.920472,21,7069.030205,True,0.95
55.845974,12,7071.086732,True,0.95
-8.256433,31,7076.259155,False,0.95
-25.344998,31,7081.455118,False,0.95
59.854126,19,7084.650965,True,0.95
1.035344,31,7089.851906,False,0.95
-16.953416,31,7095.039469,False,0.95
0.260312,31,7100.242589,False,0.95
-10.745969,31,7105.447082,False,0.95
-25.326966,31,7110.652087,False,0.95
-5.299682,31,7115.842657,False,0.95
-10.224574,31,7121.027046,False,0.95
61.579327,22,7124.728472,True,0.95
58.540783,17,7127.614724,True,0.95
61.636827,23,7131.488928,True,0.95
-23.999506,31,7136.699527,False,0.95
57.194922,15,7139.256269,True,0.95
-24.239063,32,7144.616155,False,0.95
-14.679791,31,7149.840988,False,0.95
1.137839,31,7155.043959,False,0.95
-14.254526,31,7160.255577,False,0.95
-1.405105,31,7165.452387,False,0.95
-8.932755,31,7170.668149,False,0.95
60.581478,21,7174.218749,True,0.95
-25.320241,31,7179.430657,False,0.95
-9.928745,31,7184.648157,False,0.95
-10.080476,31,7189.854109,False,0.95
-5.891674,31,7195.075698,False,0.95
-4.399157,31,7204.523136,False,0.95
-3.037098,31,7209.752706,False,0.95
-6.361681,31,7214.998199,False,0.95
-25.608006,31,7220.274247,False,0.95
53.149823,8,7221.677494,True,0.95
-12.509497,31,7226.935803,False,0.95
57.414896,18,7230.024151,True,0.95
-12.705693,31,7235.295421,False,0.95
52.870339,6,7236.355629,True,0.95
-1.584173,31,7241.59386,False,0.95
54.692678,9,7243.157724,True,0.95
60.776801,22,7246.894577,True,0.95
-14.048736,31,7252.147599,False,0.95
-22.726947,31,7257.42747,False,0.95
-4.290069,31,7262.692104,False,0.95
55.278197,11,7264.579308,True,0.95
-11.836808,31,7269.853104,False,0.95
55.526282,13,7272.088809,True,0.95
-8.777474,31,7277.366154,False,0.95
55.243142,10,7279.114749,True,0.95
-5.642002,31,7284.368579,False,0.95
-13.208139,31,7289.638818,False,0.95
54.444521,10,7291.378335,True,0.95
54.540505,9,7292.943187,True,0.95
-25.424489,31,7298.204983,False,0.95
-10.993321,31,7303.477664,False,0.95
57.022835,15,7306.039503,True,0.95
-24.613753,31,7311.317712,False,0.95
55.847073,12,7313.404189,True,0.95
53.390399,7,7314.623882,True,0.95
-2.248973,31,7319.906606,False,0.95
-12.808776,31,7325.18422,False,0.95
61.889145,24,7329.304891,True,0.95
-8.302672,31,7334.567625,False,0.95
55.99263,12,7336.639859,True,0.95
-10.14504,31,7341.920089,False,0.95
55.656172,11,7343.81873,True,0.95
-5.722787,31,7349.102534,False,0.95
50.489939,1,7349.308435,True,0.95
-11.173146,31,7354.583183,False,0.95
-12.887708,31,7359.887578,False,0.95
-24.037969,31,7365.16227,False,0.95
-2.740852,31,7370.466248,False,0.95
-3.006171,31,7375.730869,False,0.95
-7.296363,31,7381.025021,False,0.95
-12.626878,31,7386.294041,False,0.95
51.943753,5,7387.18046,True,0.95
58.258091,16,7389.958995,True,0.95
-11.555264,31,7395.241825,False,0.95
60.231421,20,7398.701448,True,0.95
-10.840144,31,7404.001413,False,0.95
-21.114457,31,7409.281676,False,0.95
-2.332081,31,7414.603153,False,0.95
54.983493,10,7416.354044,True,0.95
53.839894,8,7417.773277,True,0.95
-23.063319,31,7423.08822,False,0.95
53.049478,7,7424.313883,True,0.95
-10.334079,31,7429.60393,False,0.95
1.100141,31,7434.915844,False,0.95
0.535228,31,7440.214889,False,0.95
60.646499,22,7444.002845,True,0.95
60.558433,20,7447.446194,True,0.95
-20.699461,32,7452.932683,False,0.95
55.009143,10,7454.683159,True,0.95
-0.709162,31,7460.008238,False,0.95
59.869376,19,7463.27723,True,0.95
-8.791575,31,7468.59687,False,0.95
-2.861209,31,7473.950149,False,0.95
-12.647704,31,7479.255233,False,0.95
50.800115,2,7479.641014,True,0.95
-6.423002,31,7484.984966,False,0.95
-1.924046,31,7490.781,False,0.95
-24.975041,31,7496.561534,False,0.95
-23.412747,31,7502.341793,False,0.95
-1.217131,31,7508.124956,False,0.95
-3.72953,31,7513.906479,False,0.95
-4.750574,31,7519.552639,False,0.95
-7.911356,31,7525.339,False,0.95
-0.886935,31,7531.154937,False,0.95
53.214568,9,7532.887475,True,0.95
-12.951375,32,7538.87729,False,0.95
-1.705644,31,7544.673234,False,0.95
-4.015129,31,7550.454745,False,0.95
-2.099471,31,7556.259302,False,0.95
-2.090508,31,7566.290284,False,0.95
-13.539454,31,7572.069885,False,0.95
-23.497732,31,7577.840388,False,0.95
-6.227241,31,7583.706347,False,0.95
-25.749006,31,7589.501631,False,0.95
-25.282681,31,7595.280365,False,0.95
-7.325186,31,7601.083469,False,0.95
-14.323032,31,7606.838507,False,0.95
-25.20184,31,7612.627003,False,0.95
-8.249673,31,7618.412738,False,0.95
50.959551,2,7618.845121,True,0.95
-8.318525,31,7624.615783,False,0.95
-24.315111,31,7630.389674,False,0.95
-19.867559,31,7636.186269,False,0.95
-10.13319,31,7641.977498,False,0.95
-12.798322,31,7647.767924,False,0.95
58.624482,17,7651.000295,True,0.95
58.39016,17,7654.235272,True,0.95
-1.164292,31,7660.072524,False,0.95
-6.737849,31,7665.857248,False,0.95
50.013193,1,7666.085991,True,0.95
-23.96403,31,7671.863609,False,0.95
-17.520452,31,7677.647746,False,0.95
-1.669493,31,7683.477877,False,0.95
54.09603,8,7685.03776,True,0.95
-5.779971,31,7690.813898,False,0.95
53.190813,7,7692.167516,True,0.95
-11.909182,31,7697.94799,False,0.95
-0.983168,31,7703.743133,False,0.95
-4.249743,31,7709.520326,False,0.95
-9.629212,31,7715.303736,False,0.95
53.462955,7,7716.670789,True,0.95
-0.542403,31,7722.48151,False,0.95
-3.206742,31,7728.349263,False,0.95
62.081376,23,7732.699506,True,0.95
-3.720807,31,7738.489608,False,0.95
0.554412,31,7744.286196,False,0.95
51.485165,3,7744.891922,True,0.95
-18.210922,31,7750.699604,False,0.95
54.234957,9,7752.434094,True,0.95
56.097191,15,7755.299186,True,0.95
-24.936578,32,7761.286082,False,0.95
-0.049142,31,7767.100823,False,0.95
-0.273816,31,7772.897714,False,0.95
56.667822,14,7775.585154,True,0.95
-20.471131,31,7781.39311,False,0.95
-11.467287,31,7787.198215,False,0.95
60.241882,21,7791.172516,True,0.95
-12.362886,31,7796.977157,False,0.95
61.773642,25,7801.698299,True,0.95
-2.717227,31,7807.524765,False,0.95
-13.513259,31,7813.357315,False,0.95
55.952902,14,7816.043017,True,0.95
-13.672881,31,7821.838775,False,0.95
61.036575,21,7825.839937,True,0.95
-0.638924,31,7831.668767,False,0.95
55.789727,13,7834.166089,True,0.95
61.620906,23,7838.547487,True,0.95
-0.292666,31,7844.363217,False,0.95
53.643915,8,7845.92379,True,0.95
-12.148645,31,7851.740114,False,0.95
55.906963,12,7854.067302,True,0.95
-5.125712,31,7859.732178,False,0.95
-6.582947,31,7865.564082,False,0.95
-6.31354,31,7871.320354,False,0.95
59.348478,18,7874.770067,True,0.95
50.46272,1,7875.002782,True,0.95
-10.611954,31,7880.801012,False,0.95
-9.210915,31,7886.61867,False,0.95
-7.322718,31,7892.436045,False,0.95
54.748313,9,7894.182205,True,0.95
-1.499635,31,7899.999045,False,0.95
-2.462886,31,7905.856973,False,0.95
-22.775132,31,7911.653496,False,0.95
57.306593,14,7914.355703,True,0.95
53.440447,7,7915.716138,True,0.95
60.368183,20,7919.523962,True,0.95
-1.293016,31,7925.351128,False,0.95
-1.826631,31,7931.175009,False,0.95
-18.373184,31,7937.003229,False,0.95
-0.746085,31,7942.831771,False,0.95
60.305754,21,7946.830923,True,0.95
-25.3044,31,7956.91984,False,0.95
58.309321,17,7960.167392,True,0.95
-11.579512,31,7965.990183,False,0.95
58.059192,16,7969.047577,True,0.95
-24.156349,31,7974.879224,False,0.95
57.657043,15,7977.745088,True,0.95
56.529386,13,7980.24301,True,0.95
-12.033313,31,7986.054996,False,0.95
-3.752764,31,7991.888416,False,0.95
57.858063,15,7994.759506,True,0.95
-3.316926,31,8000.631217,False,0.95
-5.17628,31,8006.515494,False,0.95
0.469377,31,8012.358701,False,0.95
-3.436356,31,8018.211708,False,0.95
-24.0191,31,8024.035601,False,0.95
-3.906556,31,8029.867093,False,0.95
-25.08212,31,8035.702642,False,0.95
-1.838095,31,8041.543047,False,0.95
-6.261589,31,8047.381347,False,0.95
-14.812426,31,8053.21003,False,0.95
-13.267144,31,8059.04416,False,0.95
-25.502591,31,8064.880162,False,0.95
56.259008,12,8067.195509,True,0.95
-8.323014,31,8073.024116,False,0.95
-2.493222,31,8078.905017,False,0.95
-6.675516,31,8084.750045,False,0.95
-3.594502,31,8090.599565,False,0.95
-24.130505,31,8096.451352,False,0.95
-10.68652,32,8102.492608,False,0.95
55.600119,13,8104.994853,True,0.95
-8.299132,31,8110.843421,False,0.95
54.199887,8,8112.403322,True,0.95
62.116456,23,8116.795133,True,0.95
-13.410978,31,8122.636302,False,0.95
-7.089523,31,8128.493572,False,0.95
-22.851668,31,8134.36319,False,0.95
-25.256468,31,8140.18888,False,0.95
-13.042883,31,8146.05395,False,0.95
-6.391774,31,8151.864844,False,0.95
-3.678929,31,8157.741368,False,0.95
-2.954234,31,8163.536471,False,0.95
-0.283079,31,8169.398349,False,0.95
0.418673,31,8175.2648,False,0.95
57.803233,15,8178.149318,True,0.95
-13.504855,31,8184.072205,False,0.95
-16.793373,31,8190.041638,False,0.95
-12.014748,31,8195.909766,False,0.95
-2.910672,31,8201.745009,False,0.95
61.065075,21,8205.763899,True,0.95
52.93577,6,8206.956844,True,0.95
-21.940178,31,8212.814729,False,0.95
-8.726662,31,8218.676811,False,0.95
52.830976,6,8219.857026,True,0.95
-4.111507,31,8225.734567,False,0.95
59.631564,20,8229.575219,True,0.95
-25.254231,31,8235.443765,False,0.95
-7.150086,31,8241.299616,False,0.95
62.256908,26,8246.263143,True,0.95
-24.114348,31,8252.130982,False,0.95
-8.607836,31,8257.995171,False,0.95
-19.284025,31,8263.85935,False,0.95
-0.522602,31,8269.727108,False,0.95
0.681449,31,8275.619819,False,0.95
-5.497521,31,8281.491235,False,0.95
55.990426,13,8284.003695,True,0.95
-22.792006,31,8289.882852,False,0.95
58.314579,16,8292.969997,True,0.95
-5.500672,31,8298.848024,False,0.95
-5.336619,32,8304.942884,False,0.95
-11.654417,31,8310.813514,False,0.95
-7.136754,31,8316.706451,False,0.95
55.187088,10,8318.659909,True,0.95
53.760182,11,8320.792115,True,0.95
-7.66158,31,8326.653176,False,0.95
54.645486,9,8328.402281,True,0.95
53.139046,6,8329.599998,True,0.95
0.852971,31,8335.473281,False,0.95
59.403426,20,8339.331476,True,0.95
57.550492,15,8342.231638,True,0.95
-12.648371,31,8352.378633,False,0.95
55.190409,11,8354.503891,True,0.95
-1.001641,31,8360.410269,False,0.95
-11.096905,31,8366.315164,False,0.95
-9.380539,31,8372.19678,False,0.95
-6.436236,31,8378.085756,False,0.95
55.682336,12,8380.419468,True,0.95
-18.926553,31,8386.293028,False,0.95
60.361997,20,8390.145699,True,0.95
-22.456794,31,8396.052766,False,0.95
56.896867,14,8398.770969,True,0.95
-9.040214,31,8404.660449,False,0.95
50.299589,1,8404.894462,True,0.95
58.891825,19,8408.550457,True,0.95
-1.513913,31,8414.456141,False,0.95
53.416803,7,8415.831656,True,0.95
0.942625,31,8421.758052,False,0.95
-4.998222,31,8427.679311,False,0.95
-3.419777,31,8433.582094,False,0.95
-14.149296,31,8439.486126,False,0.95
53.948598,8,8441.062493,True,0.95
-1.573085,31,8447.000811,False,0.95
-7.148189,31,8452.942927,False,0.95
-23.298482,31,8458.858658,False,0.95
56.940672,14,8461.575482,True,0.95
-21.012658,31,8467.490803,False,0.95
-12.086979,31,8473.364606,False,0.95
58.789014,19,8477.030712,True,0.95
-24.70846,31,8482.910067,False,0.95
-6.155376,31,8488.823599,False,0.95
-7.882849,31,8494.74001,False,0.95
-5.06219,31,8500.615149,False,0.95
-21.139822,31,8506.511076,False,0.95
-1.184411,31,8512.426086,False,0.95
-18.860022,31,8518.326259,False,0.95
-0.297557,31,8524.22881,False,0.95
-23.432004,31,8530.129632,False,0.95
-2.309837,31,8536.039834,False,0.95
57.048383,14,8538.761207,True,0.95
-4.91062,31,8544.653953,False,0.95
-11.334166,31,8550.551162,False,0.95
58.238963,16,8553.659509,True,0.95
-16.65532,31,8559.551619,False,0.95
-5.153338,31,8565.465681,False,0.95
-0.343819,31,8571.352799,False,0.95
-11.003277,31,8577.2709,False,0.95
-25.291613,31,8583.166739,False,0.95
-3.888903,31,8589.07486,False,0.95
0.453839,31,8594.974244,False,0.95
-17.762247,31,8600.895222,False,0.95
-22.40269,31,8606.799044,False,0.95
-14.990511,31,8612.729011,False,0.95
60.636971,21,8616.782974,True,0.95
-6.583881,31,8622.67666,False,0.95
-3.723239,31,8628.592259,False,0.95
-4.144998,31,8634.443171,False,0.95
-11.132166,31,8640.381682,False,0.95
-10.661196,31,8646.287544,False,0.95
-3.123967,31,8652.160721,False,0.95
61.0394,21,8656.203643,True,0.95
53.765868,8,8657.791392,True,0.95
-18.447543,31,8663.719539,False,0.95
-12.023476,31,8669.6492,False,0.95
55.811735,13,8672.172866,True,0.95
-10.811664,31,8678.0937,False,0.95
62.339022,24,8682.721034,True,0.95
-1.907879,31,8688.639902,False,0.95
61.831311,23,8693.063546,True,0.95
-2.88723,31,8699.0125,False,0.95
-4.286179,31,8704.842185,False,0.95
-23.048373,31,8710.766066,False,0.95
-24.492862,31,8716.68075,False,0.95
-13.07676,31,8722.605519,False,0.95
-3.851098,31,8728.473242,False,0.95
-8.014632,31,8734.398445,False,0.95
58.314792,16,8737.507228,True,0.95
-5.033546,31,8747.518657,False,0.95
59.973274,19,8751.196491,True,0.95
-6.790203,31,8757.159525,False,0.95
54.512237,11,8759.318458,True,0.95
55.835033,15,8762.229474,True,0.95
-12.925891,31,8768.169307,False,0.95
-7.198855,31,8774.087011,False,0.95
52.791334,6,8775.27638,True,0.95
-20.607923,31,8781.210444,False,0.95
-2.012521,31,8787.297231,False,0.95
-7.601734,31,8793.278554,False,0.95
57.361166,15,8796.212564,True,0.95
