#{"t_start": 1776667505.0688632, "env_id": "None"}
r,l,t,is_success,fusion_alpha
65.998103,60,6227.230575,True,0.992
63.190101,36,6228.947198,True,0.992
63.888037,121,6234.610713,True,0.992
61.378101,117,6240.061294,True,0.992
62.622504,37,6241.852258,True,0.992
65.07818,159,6249.417938,True,0.992
-18.913304,185,6257.885232,False,0.992
58.440239,31,6259.368094,True,0.992
65.212347,49,6261.686892,True,0.992
53.858056,11,6262.197405,True,0.992
61.80023,39,6264.017152,True,0.992
57.507667,120,6280.832337,True,0.992
50.284705,1,6280.89394,True,0.992
61.734549,27,6282.126085,True,0.992
1.841535,64,6285.131577,False,0.992
61.779143,89,6289.146779,True,0.992
55.780254,14,6289.793878,True,0.992
4.842089,79,6293.558633,False,0.992
58.327193,19,6294.442751,True,0.992
56.607774,16,6295.182572,True,0.992
59.842886,24,6296.300009,True,0.992
62.468761,31,6297.726618,True,0.992
64.663314,47,6299.94643,True,0.992
-16.987263,330,6315.561443,False,0.992
-24.894977,64,6318.748307,False,0.992
56.705434,75,6322.532254,True,0.992
-10.196172,66,6325.941165,False,0.992
60.173429,30,6327.448896,True,0.992
-2.117391,133,6334.092173,False,0.992
61.131035,28,6335.510025,True,0.992
59.052116,22,6336.616013,True,0.992
-3.466914,274,6350.117617,False,0.992
55.865419,15,6350.88563,True,0.992
59.384931,25,6352.129598,True,0.992
60.159102,218,6362.913739,True,0.992
65.777531,155,6370.604406,True,0.992
57.800491,64,6373.755734,True,0.992
-10.143549,49,6376.17048,False,0.992
62.500841,52,6390.449811,True,0.992
56.983818,226,6401.544209,True,0.992
58.123587,20,6402.557899,True,0.992
-16.525629,199,6412.346461,False,0.992
55.97833,26,6413.62731,True,0.992
62.823474,161,6421.567625,True,0.992
58.580878,118,6427.373657,True,0.992
64.813856,42,6429.471972,True,0.992
-33.696141,91,6433.94923,False,0.992
56.117558,14,6434.665687,True,0.992
-29.706045,191,6444.034375,False,0.992
-27.339972,62,6447.13549,False,0.992
54.412424,12,6447.761935,True,0.992
58.960475,25,6449.01759,True,0.992
55.551231,15,6449.772562,True,0.992
59.237535,38,6451.645945,True,0.992
56.130615,28,6453.034016,True,0.992
56.568302,17,6453.918803,True,0.992
64.92203,51,6456.472623,True,0.992
-18.028859,86,6460.736365,False,0.992
55.662606,16,6461.554956,True,0.992
-22.351362,66,6464.864961,False,0.992
2.67821,51,6467.401837,False,0.992
55.581854,16,6468.24115,True,0.992
1.828385,74,6471.885333,False,0.992
61.736031,31,6473.460072,True,0.992
65.822589,152,6481.007331,True,0.992
63.734509,93,6485.635317,True,0.992
58.248384,23,6486.790345,True,0.992
58.131977,119,6503.436602,True,0.992
56.258176,21,6504.469949,True,0.992
57.756642,18,6505.41377,True,0.992
58.895713,122,6511.495717,True,0.992
65.235856,98,6516.344177,True,0.992
62.460534,39,6518.326096,True,0.992
63.498968,134,6524.933013,True,0.992
-14.793519,143,6531.958066,False,0.992
63.089143,35,6533.718842,True,0.992
62.947048,120,6539.868783,True,0.992
64.855905,44,6542.188503,True,0.992
-23.78062,215,6552.827255,False,0.992
61.740308,34,6554.527069,True,0.992
-2.673262,158,6562.355056,False,0.992
57.905878,38,6564.25004,True,0.992
59.552769,211,6574.724028,True,0.992
55.655353,16,6575.552349,True,0.992
56.471468,17,6576.408402,True,0.992
4.769275,356,6593.949519,False,0.992
55.992299,15,6594.700187,True,0.992
63.31255,406,6626.423303,True,0.992
59.604202,23,6627.571118,True,0.992
-30.151953,72,6631.115069,False,0.992
63.560045,84,6635.2639,True,0.992
62.492006,35,6637.076858,True,0.992
58.191971,27,6638.421278,True,0.992
68.182573,159,6646.280947,True,0.992
63.580438,37,6648.157142,True,0.992
63.217237,36,6649.968614,True,0.992
63.244835,35,6651.840568,True,0.992
63.058729,41,6653.88184,True,0.992
60.646832,31,6655.430951,True,0.992
-26.045591,279,6669.118042,False,0.992
-27.108984,57,6671.904282,False,0.992
57.67874,45,6674.114093,True,0.992
-16.455661,88,6678.466971,False,0.992
60.817447,130,6684.899261,True,0.992
54.717926,15,6685.652787,True,0.992
-4.848222,51,6688.202135,False,0.992
55.744541,37,6690.030654,True,0.992
-24.243937,200,6699.889684,False,0.992
1.12429,63,6703.129848,False,0.992
-31.195308,85,6707.285484,False,0.992
59.999556,27,6708.613457,True,0.992
56.163821,25,6709.85433,True,0.992
-13.631507,109,6715.200444,False,0.992
57.277895,20,6716.208942,True,0.992
49.686913,1,6716.28071,True,0.992
55.853719,16,6717.089297,True,0.992
-13.004808,87,6732.621286,False,0.992
58.568311,24,6733.821703,True,0.992
61.573583,48,6736.247676,True,0.992
66.295174,196,6745.871714,True,0.992
61.795109,120,6751.809176,True,0.992
-10.945922,156,6759.46568,False,0.992
65.567161,151,6766.864683,True,0.992
59.218109,25,6768.131707,True,0.992
59.414682,189,6777.605875,True,0.992
63.649068,35,6779.372658,True,0.992
58.576769,32,6780.971064,True,0.992
-8.555165,55,6783.765871,False,0.992
63.532594,162,6791.503593,True,0.992
-2.964457,79,6795.24498,False,0.992
57.886041,94,6799.855608,True,0.992
66.488365,137,6806.797859,True,0.992
61.891951,40,6808.759638,True,0.992
49.498771,1,6808.832059,True,0.992
61.224994,37,6810.574076,True,0.992
-7.481165,188,6819.225361,False,0.992
69.596629,133,6825.38645,True,0.992
58.411977,31,6826.90171,True,0.992
53.100671,91,6842.805094,True,0.992
49.735815,1,6842.867447,True,0.992
65.913262,137,6850.037895,True,0.992
59.902136,28,6851.385331,True,0.992
56.379958,14,6852.110042,True,0.992
59.337993,23,6853.298144,True,0.992
55.766229,12,6853.907162,True,0.992
2.012108,61,6856.840282,False,0.992
63.50306,84,6860.836683,True,0.992
53.90037,9,6861.26109,True,0.992
-6.665557,53,6863.892417,False,0.992
61.322148,29,6865.32182,True,0.992
59.272004,123,6871.140183,True,0.992
-9.678801,74,6874.648062,False,0.992
-20.795619,162,6882.262286,False,0.992
-5.977009,55,6885.055109,False,0.992
54.867796,14,6885.852794,True,0.992
52.379798,15,6886.647624,True,0.992
-8.219451,149,6893.438114,False,0.992
53.408659,8,6893.824934,True,0.992
60.317589,32,6895.340727,True,0.992
-18.38514,81,6899.279725,False,0.992
64.452152,37,6901.004036,True,0.992
59.14793,104,6905.77999,True,0.992
-12.058809,54,6908.203822,False,0.992
56.988809,22,6909.211175,True,0.992
-1.391263,57,6911.772101,False,0.992
53.732267,11,6912.283392,True,0.992
60.970605,126,6918.309338,True,0.992
-10.496351,152,6925.500158,False,0.992
68.095686,181,6934.069714,True,0.992
60.732796,49,6936.312308,True,0.992
66.364398,45,6948.851588,True,0.992
-4.210604,50,6951.341971,False,0.992
-7.421553,52,6953.881313,False,0.992
1.158076,62,6956.774248,False,0.992
55.805637,15,6957.502104,True,0.992
-13.614819,60,6960.285393,False,0.992
2.322441,100,6965.151545,False,0.992
59.572517,161,6972.9549,True,0.992
59.903192,26,6974.220702,True,0.992
-19.647632,113,6979.576061,False,0.992
56.225181,14,6980.259459,True,0.992
59.686218,24,6981.403467,True,0.992
55.328585,12,6982.086683,True,0.992
57.381316,19,6982.976252,True,0.992
62.497426,32,6984.427729,True,0.992
62.084925,34,6985.998276,True,0.992
57.874465,165,6993.507041,True,0.992
61.164821,128,6999.718465,True,0.992
-6.620957,171,7007.988544,False,0.992
64.23253,36,7009.771915,True,0.992
62.480136,29,7011.185332,True,0.992
58.028334,20,7012.135493,True,0.992
-32.151568,71,7015.462351,False,0.992
56.096623,140,7022.048798,True,0.992
65.843814,53,7024.566337,True,0.992
-17.392916,100,7029.284245,False,0.992
59.851431,162,7036.93569,True,0.992
-3.520698,45,7039.051563,False,0.992
58.869637,29,7040.461427,True,0.992
54.931748,16,7041.247299,True,0.992
57.18312,18,7042.120429,True,0.992
59.309445,26,7043.364925,True,0.992
60.148329,31,7044.859983,True,0.992
-1.49548,98,7059.296036,False,0.992
60.517038,35,7060.939949,True,0.992
-14.713886,163,7068.665123,False,0.992
62.658954,33,7070.214489,True,0.992
54.689499,72,7073.569616,True,0.992
-13.919979,82,7077.456533,False,0.992
56.626677,169,7085.405319,True,0.992
68.38617,65,7088.406998,True,0.992
58.583653,28,7089.708923,True,0.992
62.442801,78,7093.325769,True,0.992
-13.866806,71,7096.624985,False,0.992
58.918679,144,7103.509825,True,0.992
56.153082,17,7104.366251,True,0.992
64.467415,56,7107.136789,True,0.992
61.809176,29,7108.530528,True,0.992
56.779496,19,7109.438681,True,0.992
-10.582207,45,7111.563222,False,0.992
59.364238,222,7121.939584,True,0.992
-25.461153,86,7125.962738,False,0.992
-8.827333,186,7134.724003,False,0.992
-3.445508,60,7137.574909,False,0.992
62.597408,119,7143.346862,True,0.992
0.067147,61,7146.342481,False,0.992
58.605422,372,7175.059264,True,0.992
-3.472609,297,7189.4676,False,0.992
62.940382,118,7195.070148,True,0.992
55.147013,15,7195.819263,True,0.992
63.831932,41,7197.814958,True,0.992
51.692371,7,7198.173,True,0.992
61.784621,40,7200.080235,True,0.992
-11.781522,66,7203.275179,False,0.992
-4.649734,56,7205.975116,False,0.992
57.91121,23,7207.105132,True,0.992
50.509894,1,7207.16671,True,0.992
54.866912,19,7208.113389,True,0.992
53.820315,9,7208.544106,True,0.992
-28.638237,57,7211.260112,False,0.992
56.749528,16,7212.048103,True,0.992
61.412591,227,7222.734638,True,0.992
61.048278,35,7224.409783,True,0.992
-0.575552,157,7232.299227,False,0.992
57.70236,23,7233.398884,True,0.992
63.784305,36,7235.138935,True,0.992
66.007133,133,7241.709137,True,0.992
61.943134,37,7243.746587,True,0.992
58.706622,43,7245.900017,True,0.992
60.784504,34,7247.57603,True,0.992
-25.447505,74,7251.099826,False,0.992
-0.047088,146,7258.744493,False,0.992
64.312465,182,7278.604578,True,0.992
65.922057,304,7292.893783,True,0.992
54.549066,13,7293.525241,True,0.992
55.892751,19,7294.421546,True,0.992
63.09705,35,7296.074059,True,0.992
59.175991,99,7300.733003,True,0.992
59.623399,32,7302.316047,True,0.992
57.09366,18,7303.176676,True,0.992
57.169763,30,7304.601778,True,0.992
57.830767,22,7305.683496,True,0.992
-18.878988,193,7314.870831,False,0.992
58.54092,32,7316.397176,True,0.992
57.213127,18,7317.269834,True,0.992
63.07156,46,7319.477235,True,0.992
-5.505812,74,7322.996889,False,0.992
60.908683,86,7327.147159,True,0.992
69.11697,154,7334.511482,True,0.992
59.1715,46,7336.672471,True,0.992
59.290622,26,7337.909232,True,0.992
57.337567,118,7343.450684,True,0.992
64.365191,130,7349.525159,True,0.992
61.811913,111,7354.721308,True,0.992
65.567996,136,7361.047883,True,0.992
69.101115,76,7364.606487,True,0.992
63.631921,43,7366.653955,True,0.992
-10.135477,175,7384.89728,False,0.992
64.265658,187,7393.585443,True,0.992
61.037604,32,7395.092113,True,0.992
-33.505644,88,7399.165584,False,0.992
54.444574,13,7399.788293,True,0.992
56.630659,163,7407.653591,True,0.992
62.687355,192,7417.23291,True,0.992
62.626195,35,7418.935195,True,0.992
-0.209599,328,7434.407973,False,0.992
-15.581147,275,7447.392663,False,0.992
56.884508,19,7448.302179,True,0.992
-7.741239,311,7463.108062,False,0.992
57.678942,27,7464.399456,True,0.992
57.492629,29,7465.776905,True,0.992
61.686928,45,7467.933179,True,0.992
-18.021468,75,7471.45917,False,0.992
57.128836,22,7472.511817,True,0.992
65.09865,101,7477.254323,True,0.992
59.842492,26,7478.500204,True,0.992
61.701649,42,7492.108333,True,0.992
65.083124,41,7494.055913,True,0.992
53.56308,9,7494.495659,True,0.992
60.133626,31,7495.969463,True,0.992
63.626024,36,7497.703013,True,0.992
61.035655,31,7499.181585,True,0.992
63.248736,36,7500.919657,True,0.992
62.037018,176,7509.157636,True,0.992
-10.275171,176,7517.375883,False,0.992
59.819716,23,7518.491014,True,0.992
64.175758,42,7520.589068,True,0.992
60.525229,34,7522.21539,True,0.992
60.65255,29,7523.590755,True,0.992
62.167446,37,7525.334346,True,0.992
-15.094881,193,7534.361986,False,0.992
-8.237406,87,7538.435594,False,0.992
-25.455342,66,7541.54174,False,0.992
58.306293,106,7546.492897,True,0.992
59.800487,24,7547.654885,True,0.992
-9.188089,161,7555.228641,False,0.992
61.85573,28,7556.562469,True,0.992
62.130356,133,7562.789052,True,0.992
-27.873129,170,7570.773722,False,0.992
58.155799,110,7575.925241,True,0.992
0.485799,180,7584.444342,False,0.992
63.877728,36,7586.155913,True,0.992
65.711534,107,7602.507991,True,0.992
61.915621,113,7607.805569,True,0.992
71.21672,402,7626.724108,True,0.992
55.036072,34,7628.336249,True,0.992
64.099346,115,7633.758044,True,0.992
61.594977,36,7635.460762,True,0.992
66.058705,244,7647.097375,True,0.992
69.891769,287,7661.592747,True,0.992
-14.040802,128,7667.760787,False,0.992
60.609131,102,7672.78021,True,0.992
-1.160525,233,7684.054973,False,0.992
61.542224,92,7689.001202,True,0.992
56.553554,247,7713.233572,True,0.992
65.248332,291,7727.117432,True,0.992
60.586097,97,7731.771913,True,0.992
60.9599,359,7749.542874,True,0.992
56.029392,16,7750.398215,True,0.992
54.55375,16,7751.252378,True,0.992
68.923676,138,7758.619369,True,0.992
3.180737,120,7764.563045,False,0.992
66.94043,249,7776.557112,True,0.992
63.169139,34,7778.243548,True,0.992
73.187351,291,7792.1486,True,0.992
-1.568219,223,7803.037654,False,0.992
5.317695,79,7806.869065,False,0.992
-3.696592,215,7829.07802,False,0.992
57.012491,105,7834.66495,True,0.992
50.002927,1,7834.738553,True,0.992
55.871863,27,7836.185666,True,0.992
68.11775,176,7845.460671,True,0.992
61.290819,73,7849.423585,True,0.992
54.492142,13,7850.127298,True,0.992
63.545777,42,7852.332726,True,0.992
61.378179,31,7853.931992,True,0.992
60.227053,87,7858.413671,True,0.992
64.795195,40,7860.674168,True,0.992
62.001283,46,7863.067713,True,0.992
57.019519,163,7871.445331,True,0.992
65.003461,47,7873.856519,True,0.992
2.024335,142,7881.122115,False,0.992
-4.256339,94,7885.517518,False,0.992
63.561315,110,7890.454478,True,0.992
69.043619,107,7895.279998,True,0.992
65.30841,68,7898.343702,True,0.992
59.133453,96,7902.709739,True,0.992
67.312617,145,7909.424865,True,0.992
64.186177,118,7914.837878,True,0.992
54.459434,12,7915.40717,True,0.992
58.713313,27,7916.662931,True,0.992
64.25248,132,7922.594219,True,0.992
-27.646593,309,7946.081006,False,0.992
58.722531,30,7947.438874,True,0.992
62.439101,42,7949.339924,True,0.992
66.172889,152,7956.621796,True,0.992
61.061305,175,7965.339742,True,0.992
57.285438,101,7970.35948,True,0.992
60.271833,35,7972.061577,True,0.992
50.363822,1,7972.122125,True,0.992
-7.538131,169,7980.333299,False,0.992
64.402764,122,7986.043477,True,0.992
-5.00527,267,7998.977217,False,0.992
6.328578,88,8002.925507,False,0.992
61.719049,51,8005.282239,True,0.992
55.627318,17,8006.066527,True,0.992
67.581966,104,8010.849562,True,0.992
61.256875,48,8013.132332,True,0.992
56.273421,99,8017.572992,True,0.992
53.374423,8,8017.943123,True,0.992
62.428254,39,8019.73214,True,0.992
66.261227,57,8022.314874,True,0.992
65.592317,49,8024.541845,True,0.992
70.691811,467,8056.290756,True,0.992
65.344294,51,8058.821011,True,0.992
64.457423,259,8070.330119,True,0.992
63.950447,39,8072.09247,True,0.992
-5.392198,144,8078.644701,False,0.992
56.591767,102,8083.20218,True,0.992
66.947688,53,8085.615378,True,0.992
61.990155,116,8090.8093,True,0.992
57.273573,21,8091.769555,True,0.992
66.55361,250,8102.954878,True,0.992
69.000018,74,8106.335958,True,0.992
58.653441,30,8107.698226,True,0.992
7.923956,164,8115.016448,False,0.992
64.902301,55,8117.49166,True,0.992
53.199204,171,8125.085983,True,0.992
64.191614,45,8127.141469,True,0.992
60.283788,109,8143.562876,True,0.992
69.804667,152,8150.394276,True,0.992
61.319242,31,8151.817588,True,0.992
59.345825,47,8153.919069,True,0.992
68.424975,98,8158.353742,True,0.992
70.558216,278,8171.221795,True,0.992
70.772421,120,8176.758181,True,0.992
63.054764,42,8178.769425,True,0.992
69.426659,92,8183.410232,True,0.992
55.873176,18,8184.234606,True,0.992
61.041746,126,8189.980029,True,0.992
60.397035,141,8196.465788,True,0.992
-10.553402,151,8203.257002,False,0.992
58.620177,25,8204.383075,True,0.992
54.72158,13,8204.984265,True,0.992
55.535137,14,8205.627647,True,0.992
-34.779527,135,8211.66581,False,0.992
59.206448,195,8220.392648,True,0.992
-3.823163,97,8224.722341,False,0.992
64.206062,42,8226.627031,True,0.992
63.770848,111,8231.610193,True,0.992
-11.696804,71,8234.850442,False,0.992
63.940409,40,8247.977339,True,0.992
68.298991,72,8251.447558,True,0.992
67.549744,57,8254.108379,True,0.992
-27.808227,124,8259.817057,False,0.992
61.016965,30,8261.188759,True,0.992
-12.626544,68,8264.285323,False,0.992
-11.038393,52,8266.724616,False,0.992
60.83414,34,8268.307617,True,0.992
62.544904,34,8269.979091,True,0.992
58.237559,27,8271.234489,True,0.992
61.614892,38,8272.995255,True,0.992
63.16503,188,8281.624156,True,0.992
-17.716355,189,8290.36459,False,0.992
-5.751483,68,8293.564297,False,0.992
52.887807,7,8293.911137,True,0.992
61.413793,95,8298.305271,True,0.992
-31.661387,118,8303.580777,False,0.992
59.794954,29,8304.894285,True,0.992
-16.414778,209,8314.187532,False,0.992
55.008429,111,8319.243079,True,0.992
0.550461,90,8323.431797,False,0.992
66.023173,155,8330.530971,True,0.992
65.542455,80,8334.235827,True,0.992
60.853893,39,8335.985725,True,0.992
58.362447,82,8339.688859,True,0.992
61.268016,30,8341.092942,True,0.992
63.118884,53,8353.561182,True,0.992
-2.295621,66,8356.61898,False,0.992
2.915699,153,8363.633275,False,0.992
65.369677,74,8367.220515,True,0.992
66.455189,52,8369.655231,True,0.992
56.943751,99,8374.220536,True,0.992
-1.116591,201,8383.474398,False,0.992
62.923448,34,8385.039015,True,0.992
61.564112,30,8386.440774,True,0.992
62.402599,37,8388.152239,True,0.992
-1.134371,288,8401.27728,False,0.992
56.71583,18,8402.10786,True,0.992
65.372242,42,8404.048615,True,0.992
59.694873,28,8405.35782,True,0.992
61.788431,110,8410.414804,True,0.992
8.887177,159,8417.731117,False,0.992
50.204984,1,8417.792822,True,0.992
62.237609,131,8423.753342,True,0.992
66.477739,121,8429.330639,True,0.992
54.064618,10,8429.800808,True,0.992
-19.498424,576,8470.402673,False,0.992
63.09548,184,8479.817305,True,0.992
65.088184,111,8485.286098,True,0.992
59.982302,38,8487.136681,True,0.992
63.50597,32,8488.747387,True,0.992
59.525413,27,8490.235368,True,0.992
58.828882,99,8495.400677,True,0.992
63.926625,41,8497.590275,True,0.992
63.208902,115,8503.409139,True,0.992
60.207753,100,8508.173871,True,0.992
-15.21949,421,8529.483375,False,0.992
61.576857,39,8531.557433,True,0.992
64.720512,42,8533.687092,True,0.992
61.850714,146,8541.164284,True,0.992
-9.2438,217,8552.377815,False,0.992
55.674128,18,8553.322499,True,0.992
61.175348,219,8575.287673,True,0.992
65.744653,49,8577.830501,True,0.992
56.113064,20,8578.85652,True,0.992
65.715957,43,8581.118892,True,0.992
62.783678,36,8582.978355,True,0.992
-16.233938,165,8591.522573,False,0.992
56.510031,34,8593.284725,True,0.992
-3.36361,55,8596.110809,False,0.992
0.11593,232,8608.105435,False,0.992
63.014773,62,8611.282366,True,0.992
-0.945485,76,8615.314724,False,0.992
66.152194,52,8618.024107,True,0.992
58.93052,25,8619.316291,True,0.992
64.15342,136,8626.422711,True,0.992
64.068222,36,8628.265154,True,0.992
-21.090641,136,8635.317964,False,0.992
59.943753,26,8636.68909,True,0.992
61.713725,29,8638.213031,True,0.992
62.447762,34,8639.997996,True,0.992
66.3413,50,8642.668418,True,0.992
62.286168,115,8648.447447,True,0.992
61.852932,52,8651.074821,True,0.992
61.59138,119,8657.011044,True,0.992
66.789922,53,8659.690549,True,0.992
-12.367456,64,8662.894072,False,0.992
68.744485,359,8690.732218,True,0.992
66.276683,43,8692.896102,True,0.992
-5.141318,54,8695.660231,False,0.992
60.22881,24,8696.883343,True,0.992
53.83299,11,8697.45967,True,0.992
-1.741749,50,8699.999648,False,0.992
65.871195,64,8703.448611,True,0.992
57.298085,17,8704.317105,True,0.992
66.485917,48,8706.765435,True,0.992
-12.903822,181,8715.855723,False,0.992
62.837012,116,8721.646606,True,0.992
61.332179,32,8723.262628,True,0.992
61.618128,33,8724.921093,True,0.992
64.562709,149,8732.326631,True,0.992
-4.295885,68,8735.756643,False,0.992
59.295949,25,8737.027742,True,0.992
55.360222,46,8739.363932,True,0.992
58.310955,227,8750.735434,True,0.992
-28.533192,243,8762.911602,False,0.992
65.058971,38,8764.825484,True,0.992
50.201155,1,8764.893108,True,0.992
-12.757846,52,8767.51594,False,0.992
-26.144081,65,8770.771136,False,0.992
61.076415,123,8776.911009,True,0.992
59.092447,24,8778.137842,True,0.992
-11.278053,177,8787.0351,False,0.992
63.024898,40,8789.063526,True,0.992
62.71467,92,8803.908938,True,0.992
-0.011463,237,8815.764144,False,0.992
59.743726,30,8817.270155,True,0.992
63.241834,42,8819.419339,True,0.992
66.78641,117,8825.605674,True,0.992
-8.714206,284,8839.938823,False,0.992
63.964548,39,8841.916191,True,0.992
60.928695,161,8850.025241,True,0.992
57.496726,133,8856.683095,True,0.992
65.145113,193,8866.316773,True,0.992
66.272008,197,8876.218608,True,0.992
63.879535,41,8878.485493,True,0.992
61.070969,37,8880.353448,True,0.992
-2.888807,186,8889.748055,False,0.992
57.484773,29,8891.217796,True,0.992
58.457171,25,8892.489819,True,0.992
60.879062,34,8894.227977,True,0.992
65.468419,48,8896.660679,True,0.992
67.204781,213,8919.312598,True,0.992
67.501207,130,8926.00269,True,0.992
67.434705,133,8932.787326,True,0.992
66.039087,68,8936.640803,True,0.992
66.398421,176,8945.885903,True,0.992
61.203242,48,8948.375686,True,0.992
65.431555,148,8956.171273,True,0.992
62.667218,88,8960.801133,True,0.992
58.155291,45,8963.109192,True,0.992
68.238964,181,8972.491473,True,0.992
57.025567,94,8977.409774,True,0.992
3.740691,212,8988.863926,False,0.992
59.762248,32,8990.564831,True,0.992
66.213418,49,8993.133984,True,0.992
3.26159,404,9014.99896,False,0.992
63.611439,151,9024.030954,True,0.992
67.302895,134,9043.013625,True,0.992
60.437481,34,9044.860146,True,0.992
63.217279,140,9052.104488,True,0.992
62.883928,39,9054.151336,True,0.992
56.375395,209,9064.80057,True,0.992
-10.822104,298,9080.183564,False,0.992
61.957458,116,9085.977725,True,0.992
64.98527,42,9088.107017,True,0.992
61.412317,124,9094.254653,True,0.992
61.334422,122,9100.351434,True,0.992
60.061205,47,9102.702217,True,0.992
64.503914,47,9105.274032,True,0.992
64.602128,41,9107.491871,True,0.992
62.997543,265,9120.73139,True,0.992
61.365363,29,9122.210036,True,0.992
66.935636,58,9125.1331,True,0.992
64.310161,104,9130.312941,True,0.992
-3.462517,285,9155.697029,False,0.992
58.351811,85,9159.940966,True,0.992
74.749105,590,9189.479301,True,0.992
59.847457,49,9191.933633,True,0.992
67.763111,428,9213.286197,True,0.992
70.111846,185,9222.57336,True,0.992
58.123446,84,9226.751364,True,0.992
65.756007,253,9239.36522,True,0.992
61.712459,378,9267.650717,True,0.992
65.991529,187,9276.931985,True,0.992
61.486575,88,9281.349737,True,0.992
64.916056,45,9283.627215,True,0.992
58.17647,31,9285.179584,True,0.992
68.260537,178,9294.179858,True,0.992
55.478286,213,9304.846417,True,0.992
71.01174,226,9316.115376,True,0.992
64.782675,51,9318.763243,True,0.992
62.507383,124,9324.906319,True,0.992
69.523705,179,9334.020526,True,0.992
61.362892,32,9335.640851,True,0.992
70.129266,249,9348.465302,True,0.992
64.889296,118,9354.391846,True,0.992
62.960373,101,9359.57861,True,0.992
67.162236,110,9365.33625,True,0.992
57.31588,91,9381.978221,True,0.992
54.698428,16,9382.813623,True,0.992
66.70024,166,9391.186847,True,0.992
64.279229,216,9402.103857,True,0.992
62.938231,193,9411.900408,True,0.992
58.568954,27,9413.26884,True,0.992
9.976142,284,9427.757432,False,0.992
10.782957,359,9446.362654,False,0.992
60.514383,44,9448.72146,True,0.992
71.064576,342,9466.320975,True,0.992
62.039882,230,9478.169744,True,0.992
68.008384,174,9499.819261,True,0.992
-4.878124,374,9519.756549,False,0.992
49.734417,1,9519.84118,True,0.992
63.047678,299,9535.689555,True,0.992
67.814358,384,9555.789782,True,0.992
68.38259,176,9565.05557,True,0.992
7.720423,342,9582.823301,False,0.992
67.277429,226,9594.794472,True,0.992
66.544069,175,9604.974258,True,0.992
57.989763,21,9606.064538,True,0.992
62.153252,44,9608.430329,True,0.992
68.569069,419,9642.404613,True,0.992
69.132453,309,9659.088505,True,0.992
67.665112,356,9678.143342,True,0.992
56.854099,21,9679.211703,True,0.992
71.3185,248,9691.8663,True,0.992
64.888094,111,9697.605517,True,0.992
67.686385,184,9707.344453,True,0.992
59.774518,31,9709.145489,True,0.992
78.362106,272,9723.393325,True,0.992
62.196444,100,9740.767523,True,0.992
70.939551,198,9751.384026,True,0.992
63.590964,135,9758.773287,True,0.992
74.101304,317,9776.489501,True,0.992
-8.373267,287,9792.938136,False,0.992
3.153849,146,9801.751902,False,0.992
59.75117,45,9804.242407,True,0.992
59.647717,98,9809.528871,True,0.992
66.049241,99,9815.103038,True,0.992
58.116597,29,9816.694726,True,0.992
69.249428,315,9833.809765,True,0.992
62.11644,51,9836.608014,True,0.992
53.996524,58,9839.866476,True,0.992
61.731996,27,9841.361647,True,0.992
-0.890428,557,9884.818818,False,0.992
68.867311,125,9891.357634,True,0.992
5.620751,343,9908.738706,False,0.992
66.331242,107,9914.160837,True,0.992
62.485986,132,9920.781017,True,0.992
69.824368,138,9927.630501,True,0.992
63.739034,127,9934.087892,True,0.992
63.17893,161,9942.283653,True,0.992
64.546352,191,9951.98619,True,0.992
57.026601,153,9959.838585,True,0.992
62.111239,43,9961.998014,True,0.992
62.728113,144,9969.214981,True,0.992
59.010777,166,9988.528548,True,0.992
67.249832,142,9995.756358,True,0.992
68.463279,231,10007.820657,True,0.992
62.188422,36,10009.7452,True,0.992
54.102625,11,10010.317431,True,0.992
55.762109,91,10014.965964,True,0.992
56.310566,21,10016.028775,True,0.992
54.723077,89,10020.463837,True,0.992
61.012779,31,10022.034444,True,0.992
65.467037,46,10024.430442,True,0.992
62.30769,32,10026.053556,True,0.992
-0.425987,286,10040.378839,False,0.992
71.092914,218,10051.262277,True,0.992
59.515777,29,10052.731841,True,0.992
61.617087,104,10058.137922,True,0.992
60.150278,105,10063.555132,True,0.992
71.773257,195,10073.783818,True,0.992
63.740795,37,10075.665957,True,0.992
-8.181705,319,10105.213423,False,0.992
66.521789,133,10112.802461,True,0.992
68.641822,59,10115.764343,True,0.992
0.15108,158,10124.185916,False,0.992
60.185292,35,10126.00811,True,0.992
60.710458,28,10127.492773,True,0.992
66.360734,61,10130.813552,True,0.992
50.192352,1,10130.891548,True,0.992
61.046445,33,10132.763763,True,0.992
58.78481,38,10134.772471,True,0.992
65.810949,81,10139.208685,True,0.992
69.177872,222,10150.987362,True,0.992
8.7706,86,10155.279029,False,0.992
-6.015838,291,10171.584523,False,0.992
61.035042,58,10174.912009,True,0.992
63.784426,40,10177.154068,True,0.992
-8.86163,241,10189.42818,False,0.992
55.582427,22,10190.551228,True,0.992
64.510801,150,10198.041567,True,0.992
57.385089,44,10200.295354,True,0.992
63.76505,110,10206.211073,True,0.992
49.571293,1,10206.281219,True,0.992
59.762368,46,10208.793098,True,0.992
57.30219,65,10224.16571,True,0.992
65.470389,49,10227.085606,True,0.992
65.753591,120,10234.405871,True,0.992
60.093111,25,10235.89872,True,0.992
61.920612,53,10239.105006,True,0.992
57.363236,20,10240.339911,True,0.992
55.190598,27,10241.961946,True,0.992
54.559561,56,10245.343085,True,0.992
60.02018,27,10246.96706,True,0.992
