#{"t_start": 1776531677.3744638, "env_id": "None"}
r,l,t,is_success,fusion_alpha
-0.673793,31,6719.734589,False,0.95
-1.185498,31,6725.124841,False,0.95
0.326945,31,6730.55275,False,0.95
-4.234555,31,6735.945781,False,0.95
-15.026153,31,6741.370428,False,0.95
56.34985,13,6743.661879,True,0.95
-6.825505,31,6749.089799,False,0.95
-13.572304,31,6754.511719,False,0.95
-2.833514,31,6759.955734,False,0.95
-10.628476,31,6765.375045,False,0.95
-25.309399,31,6770.775662,False,0.95
58.265265,16,6773.583136,True,0.95
-6.521596,31,6784.695708,False,0.95
54.187989,8,6786.144357,True,0.95
-3.727617,31,6791.612445,False,0.95
61.109968,21,6795.312461,True,0.95
59.449076,18,6798.480529,True,0.95
-5.168885,31,6803.870287,False,0.95
-11.410708,32,6809.50709,False,0.95
61.501336,23,6813.553381,True,0.95
-4.156547,31,6818.981119,False,0.95
-25.326908,31,6824.425394,False,0.95
-4.083356,31,6829.862055,False,0.95
57.357653,14,6832.34505,True,0.95
-11.885351,31,6837.798904,False,0.95
0.266477,31,6843.232663,False,0.95
61.565928,24,6847.464496,True,0.95
-8.650563,31,6852.910888,False,0.95
-3.235444,31,6858.345269,False,0.95
-13.293574,32,6863.966441,False,0.95
-7.129476,31,6869.400434,False,0.95
-13.873743,31,6874.849099,False,0.95
-11.129741,31,6880.313504,False,0.95
-25.349696,31,6885.746811,False,0.95
56.628405,13,6888.055462,True,0.95
57.171497,14,6890.549092,True,0.95
-20.286446,31,6895.995637,False,0.95
-4.526451,32,6901.608069,False,0.95
-8.871034,31,6907.027034,False,0.95
58.854469,17,6910.034094,True,0.95
-22.657398,31,6915.493458,False,0.95
58.483327,18,6918.671543,True,0.95
-24.01561,31,6924.119358,False,0.95
-9.999915,31,6929.595685,False,0.95
-2.841365,31,6935.125247,False,0.95
-8.817397,31,6940.597073,False,0.95
-8.353621,31,6946.064294,False,0.95
-3.203428,31,6951.546648,False,0.95
-0.357752,31,6957.028847,False,0.95
-25.268952,32,6962.696927,False,0.95
-7.985955,31,6968.16209,False,0.95
-2.588544,31,6973.63675,False,0.95
58.324104,16,6976.500591,True,0.95
-10.855296,32,6982.171511,False,0.95
-21.141265,32,6987.838129,False,0.95
-11.8991,31,6993.311012,False,0.95
-13.477362,31,6998.793355,False,0.95
-12.261045,31,7004.278312,False,0.95
-6.330757,31,7009.768204,False,0.95
-5.425287,31,7015.256886,False,0.95
57.682209,17,7018.295967,True,0.95
-14.177552,32,7023.957414,False,0.95
-3.14405,31,7029.424435,False,0.95
60.442461,21,7033.160431,True,0.95
-1.464169,31,7038.633818,False,0.95
-15.305843,31,7044.136988,False,0.95
-25.077875,31,7049.599798,False,0.95
-1.636984,31,7055.082684,False,0.95
-13.742762,31,7060.588105,False,0.95
-5.315974,31,7066.08248,False,0.95
-23.683405,31,7071.573241,False,0.95
-12.83777,31,7077.08425,False,0.95
55.567434,12,7079.237074,True,0.95
-23.917644,31,7084.756826,False,0.95
-11.494816,31,7090.23926,False,0.95
-25.239007,31,7095.769927,False,0.95
-7.21604,31,7101.281362,False,0.95
-11.621201,31,7106.801868,False,0.95
62.212622,24,7111.065488,True,0.95
-13.103633,31,7116.566601,False,0.95
-24.231734,31,7122.087296,False,0.95
-1.879478,31,7127.71594,False,0.95
-1.070965,31,7133.263916,False,0.95
-9.948292,31,7138.774028,False,0.95
-9.411974,31,7144.2836,False,0.95
1.225187,31,7155.33499,False,0.95
-0.255204,31,7160.877357,False,0.95
-24.981692,31,7166.447748,False,0.95
-14.068245,31,7171.953191,False,0.95
-1.350932,31,7177.465804,False,0.95
-17.432916,31,7182.974824,False,0.95
54.108917,9,7184.599356,True,0.95
-21.639824,31,7190.105227,False,0.95
50.987292,3,7190.675051,True,0.95
-13.930447,32,7196.419119,False,0.95
-13.237328,31,7201.938466,False,0.95
-6.704521,31,7207.486568,False,0.95
-7.479611,31,7213.037721,False,0.95
-4.487382,31,7218.57322,False,0.95
-3.69648,31,7224.103154,False,0.95
-9.584974,31,7229.617663,False,0.95
-24.967601,31,7235.159376,False,0.95
-7.342513,31,7240.69352,False,0.95
-24.479309,32,7246.422238,False,0.95
57.059153,14,7248.939416,True,0.95
58.663805,18,7252.187667,True,0.95
-2.83198,31,7257.697384,False,0.95
-7.05349,31,7263.245218,False,0.95
-6.255453,31,7268.775476,False,0.95
-25.189294,31,7274.331395,False,0.95
-13.66292,31,7279.869388,False,0.95
61.099279,21,7283.672999,True,0.95
-22.578485,31,7289.2041,False,0.95
-7.814465,31,7294.757821,False,0.95
-21.035906,32,7300.489197,False,0.95
62.129952,23,7304.615172,True,0.95
-3.696506,31,7310.155957,False,0.95
-1.502872,31,7315.73732,False,0.95
-7.926535,31,7321.300339,False,0.95
-7.920441,31,7326.858713,False,0.95
55.675554,11,7328.848067,True,0.95
-2.804707,31,7334.425078,False,0.95
-2.004255,31,7339.990609,False,0.95
-1.957341,31,7345.561614,False,0.95
-12.349534,31,7351.120436,False,0.95
53.74492,8,7352.594948,True,0.95
-13.393995,31,7358.166593,False,0.95
61.504837,23,7362.317661,True,0.95
-4.464536,31,7367.886616,False,0.95
-24.274172,31,7373.484862,False,0.95
-0.632486,31,7379.044225,False,0.95
-2.945522,31,7384.619257,False,0.95
60.552678,20,7388.220091,True,0.95
-6.591504,31,7393.827818,False,0.95
60.918604,23,7397.985441,True,0.95
-5.087786,31,7403.586969,False,0.95
-19.218372,31,7409.148276,False,0.95
-14.075337,32,7414.945611,False,0.95
-1.624149,31,7420.522724,False,0.95
56.170584,12,7422.727894,True,0.95
55.155654,10,7424.559831,True,0.95
54.199373,8,7426.033663,True,0.95
-24.946382,31,7431.641159,False,0.95
52.801687,6,7432.786489,True,0.95
-9.396572,31,7438.373308,False,0.95
-21.455838,31,7443.969728,False,0.95
-20.919648,33,7449.986415,False,0.95
-0.33013,31,7455.619059,False,0.95
-6.746153,31,7461.218454,False,0.95
-10.349974,31,7466.828593,False,0.95
54.709659,9,7468.476743,True,0.95
-10.536874,31,7474.082653,False,0.95
-6.372228,31,7479.696562,False,0.95
61.069244,21,7483.555845,True,0.95
-14.730086,31,7489.150922,False,0.95
-0.311389,31,7494.750021,False,0.95
49.978748,1,7494.969744,True,0.95
-7.22457,31,7500.571076,False,0.95
-22.793667,31,7506.156456,False,0.95
0.89654,31,7511.772929,False,0.95
-24.010028,31,7517.375721,False,0.95
-7.321888,31,7528.637032,False,0.95
-16.783948,31,7534.273164,False,0.95
50.013946,1,7534.498421,True,0.95
-10.64213,31,7540.500289,False,0.95
49.420505,1,7540.730047,True,0.95
57.947993,15,7543.659834,True,0.95
57.874347,16,7546.804041,True,0.95
-7.538489,31,7552.760776,False,0.95
-21.141446,31,7558.74728,False,0.95
-7.23814,31,7564.416509,False,0.95
60.333696,22,7568.442192,True,0.95
-7.587195,31,7574.078605,False,0.95
-25.386459,31,7579.730226,False,0.95
58.167538,18,7583.020308,True,0.95
60.118007,22,7587.022855,True,0.95
-13.67145,31,7592.642594,False,0.95
-23.652724,31,7598.27993,False,0.95
-21.87299,31,7603.919835,False,0.95
-5.311173,31,7609.54112,False,0.95
56.546379,13,7611.946946,True,0.95
-12.303202,31,7617.59449,False,0.95
-7.418708,31,7623.230314,False,0.95
-13.270056,31,7628.88794,False,0.95
55.132424,10,7630.755693,True,0.95
58.430628,16,7633.677636,True,0.95
61.548975,22,7637.726733,True,0.95
-22.211575,31,7643.350922,False,0.95
57.3785,14,7645.931587,True,0.95
-21.07407,31,7651.571113,False,0.95
-12.841812,31,7657.223155,False,0.95
-11.616787,31,7662.902876,False,0.95
-7.752002,31,7668.562883,False,0.95
-23.855941,31,7674.189104,False,0.95
-15.871295,31,7679.86133,False,0.95
-5.473705,31,7685.494754,False,0.95
