#{"t_start": 1776233367.7105207, "env_id": "None"}
r,l,t,is_success,fusion_alpha
63.110938,93,43339.553823,True,0.982
57.321752,99,43378.985775,True,0.982
63.047504,127,43428.780023,True,0.982
60.794856,57,43476.913681,True,0.982
59.104298,18,43484.08062,True,0.982
-24.740678,65,43509.70286,False,0.984
58.859852,17,43516.450495,True,0.984
61.830345,24,43525.942764,True,0.984
58.75126,63,43550.730571,True,0.984
64.661634,33,43563.792732,True,0.984
61.869682,54,43585.043007,True,0.984
-14.01453,149,43643.578958,False,0.984
-5.912824,48,43662.509184,False,0.984
57.070641,184,43735.012827,True,0.984
63.750997,88,43769.793748,True,0.984
-13.056409,40,43785.59278,False,0.984
56.293253,15,43791.609332,True,0.984
56.366418,51,43811.79781,True,0.984
62.328565,115,43857.752132,True,0.984
58.516188,24,43867.337057,True,0.984
-18.596843,63,43892.180863,False,0.984
61.245987,28,43903.299156,True,0.984
55.684417,11,43907.708764,True,0.984
61.477429,23,43916.852619,True,0.984
55.616676,11,43921.259925,True,0.984
57.896104,16,43927.663797,True,0.984
60.756166,23,43936.780793,True,0.984
57.30448,53,43957.753577,True,0.984
56.76536,14,43963.358541,True,0.984
63.548219,174,44032.057574,True,0.984
61.73197,27,44042.828398,True,0.984
-21.427071,70,44070.644646,False,0.984
54.55637,12,44075.473513,True,0.984
58.597777,17,44082.352683,True,0.984
-21.723565,59,44105.695865,False,0.984
57.217371,148,44164.316205,True,0.984
58.971528,147,44222.373749,True,0.984
55.317308,11,44226.805526,True,0.984
57.434319,121,44302.087614,True,0.984
57.591394,113,44347.435194,True,0.984
57.773301,18,44354.605629,True,0.984
-25.326384,69,44382.098442,False,0.984
55.003198,13,44387.32113,True,0.984
63.523359,30,44399.283655,True,0.984
54.303735,11,44403.711903,True,0.984
57.012559,111,44447.885184,True,0.984
62.338743,25,44457.894473,True,0.984
62.626096,34,44471.380407,True,0.984
61.429265,170,44538.699234,True,0.984
58.859611,169,44605.858952,True,0.984
62.622752,147,44664.296518,True,0.984
53.528727,258,44766.749596,True,0.984
-21.418999,73,44796.407605,False,0.984
-18.161822,213,44881.297061,False,0.984
57.954375,56,44903.673175,True,0.984
62.969863,123,44952.802643,True,0.984
59.302765,140,45008.760803,True,0.984
68.71276,210,45092.568576,True,0.984
61.233141,23,45101.860946,True,0.984
64.916016,134,45189.903167,True,0.984
67.085108,73,45219.870343,True,0.984
60.904734,22,45228.756447,True,0.984
59.31319,108,45272.603919,True,0.984
61.015759,120,45320.564392,True,0.984
62.93669,27,45331.374106,True,0.984
65.341047,147,45390.2012,True,0.984
60.856925,32,45403.076378,True,0.984
63.309028,37,45417.891301,True,0.984
59.627376,30,45429.95927,True,0.984
59.765336,104,45471.704327,True,0.984
57.043628,250,45572.112011,True,0.984
60.810605,217,45659.133332,True,0.984
64.013539,48,45678.459333,True,0.984
63.104877,130,45731.241631,True,0.984
55.733896,105,45773.424965,True,0.984
61.223505,29,45785.086506,True,0.984
57.793778,262,45890.596919,True,0.984
60.977805,213,46008.578,True,0.984
59.487863,88,46044.115362,True,0.984
-28.212948,181,46117.011644,False,0.984
61.726105,33,46130.518215,True,0.984
58.083848,170,46199.783633,True,0.984
56.921125,105,46242.359937,True,0.984
50.493402,1,46242.857782,True,0.984
63.217138,34,46256.791114,True,0.984
64.017977,33,46270.248323,True,0.984
55.91458,150,46331.670937,True,0.984
60.843646,25,46341.8461,True,0.984
62.24139,26,46352.425434,True,0.984
61.071687,133,46406.120743,True,0.984
65.481025,36,46420.719368,True,0.984
61.300852,110,46465.324453,True,0.984
55.4138,15,46471.478078,True,0.984
55.689918,200,46552.400186,True,0.984
57.330673,15,46558.53771,True,0.984
60.760523,30,46570.813359,True,0.984
59.409584,138,46626.639896,True,0.984
61.404998,30,46638.834455,True,0.984
61.339729,212,46725.333293,True,0.984
54.952058,13,46730.679042,True,0.984
55.129263,165,46797.587715,True,0.984
60.609817,25,46807.814874,True,0.984
57.988765,28,46819.231414,True,0.984
59.203133,20,46827.379471,True,0.984
56.199852,20,46835.564859,True,0.984
57.26862,15,46873.575768,True,0.984
57.939006,80,46906.166575,True,0.984
60.704649,26,46916.756425,True,0.984
53.597474,160,46981.840848,True,0.984
61.90884,93,47019.663509,True,0.984
64.585867,36,47034.309989,True,0.984
61.405413,36,47049.080068,True,0.984
54.089532,13,47054.488185,True,0.984
54.760659,10,47058.676878,True,0.984
58.50844,235,47154.998986,True,0.984
58.303634,19,47162.801526,True,0.984
60.669304,144,47221.541689,True,0.984
54.809478,10,47225.643569,True,0.984
59.280948,122,47275.423385,True,0.984
60.853885,26,47286.103714,True,0.984
62.866218,142,47343.989439,True,0.984
58.443251,145,47403.096807,True,0.984
58.229334,126,47454.48263,True,0.984
60.749385,141,47511.95766,True,0.984
64.698286,160,47577.265319,True,0.984
-24.303534,97,47616.969977,False,0.984
57.718875,103,47660.244389,True,0.984
57.086388,18,47667.676054,True,0.984
59.149275,139,47755.749248,True,0.984
63.833142,136,47811.440206,True,0.984
64.931888,161,47877.484772,True,0.984
62.892364,115,47924.605136,True,0.984
60.959681,21,47933.260893,True,0.984
52.722592,6,47935.824061,True,0.984
57.234846,87,47971.490448,True,0.986
64.215796,33,47985.120038,True,0.986
60.84743,89,48021.636858,True,0.986
53.668321,96,48061.112034,True,0.986
57.263239,27,48072.267722,True,0.986
58.544457,21,48080.981374,True,0.986
63.358283,80,48113.870813,True,0.986
57.66907,36,48129.212514,True,0.986
63.893109,236,48226.133724,True,0.986
61.754861,24,48236.032125,True,0.986
61.856987,33,48249.728137,True,0.986
61.519618,22,48258.84637,True,0.986
54.739354,86,48294.28968,True,0.986
49.914915,1,48294.787501,True,0.986
65.117754,313,48423.412991,True,0.986
61.569607,272,48535.499932,True,0.986
58.762494,91,48572.972202,True,0.986
60.399768,22,48614.236102,True,0.986
53.494005,86,48649.871352,True,0.986
63.383084,164,48717.560519,True,0.986
62.317189,27,48728.749304,True,0.986
58.356477,100,48770.235338,True,0.986
60.390488,250,48873.719088,True,0.986
59.09053,124,48924.994561,True,0.986
59.050814,21,48933.830903,True,0.986
58.770819,100,48975.268042,True,0.986
57.118326,18,48982.770169,True,0.986
60.091805,23,48992.370685,True,0.986
58.307185,91,49030.088692,True,0.986
65.125836,377,49186.847329,True,0.986
58.679034,20,49195.201851,True,0.986
65.853932,196,49276.629785,True,0.986
63.525659,186,49353.860658,True,0.986
65.091761,62,49379.834498,True,0.986
-15.314318,226,49508.59869,False,0.986
-10.207496,31,49521.570009,False,0.986
-6.739546,31,49534.452544,False,0.986
-18.611263,31,49547.4067,False,0.986
51.52652,3,49548.761638,True,0.986
-5.278421,31,49562.253299,False,0.986
-8.421813,31,49575.144808,False,0.986
59.353624,18,49582.721204,True,0.986
-1.713617,31,49595.650534,False,0.986
56.179386,12,49600.741491,True,0.986
-13.103641,31,49613.651537,False,0.986
-23.626381,31,49626.576932,False,0.986
-9.047627,31,49639.524965,False,0.986
52.535619,5,49641.682578,True,0.986
0.217746,31,49654.639546,False,0.986
-6.751774,31,49667.646624,False,0.986
53.406711,8,49671.070294,True,0.986
58.726906,17,49678.240954,True,0.986
53.066937,7,49681.230045,True,0.986
55.159543,11,49685.878873,True,0.986
-17.527908,31,49698.88499,False,0.986
-16.047627,31,49712.139678,False,0.986
-8.624002,31,49725.158635,False,0.986
-5.769748,31,49738.279417,False,0.986
-22.349541,31,49751.573673,False,0.986
56.659604,13,49757.248141,True,0.986
-21.800353,31,49770.430778,False,0.986
-0.244147,31,49783.454549,False,0.986
-5.584232,31,49796.531556,False,0.986
-21.832207,31,49809.566263,False,0.986
60.898228,24,49819.670179,True,0.986
-1.081285,31,49832.710024,False,0.986
-4.856593,31,49845.831912,False,0.986
61.10227,22,49855.139923,True,0.986
-0.482362,31,49868.252719,False,0.986
-8.093151,31,49881.280575,False,0.986
59.840387,19,49889.356496,True,0.986
56.673458,13,49894.887512,True,0.986
-23.488297,31,49907.963393,False,0.986
-12.609288,31,49920.946879,False,0.986
-2.798047,31,49934.017215,False,0.986
56.320675,16,49940.765475,True,0.986
55.482239,14,49946.770975,True,0.986
58.306662,16,49953.556664,True,0.986
50.469752,1,49954.076802,True,0.986
-13.057778,31,49967.131732,False,0.986
-8.171559,31,49980.115108,False,0.986
-2.509466,31,49993.179937,False,0.986
-24.814748,31,50006.208019,False,0.986
-10.70678,31,50019.240858,False,0.986
-24.455012,31,50032.285373,False,0.986
-5.026293,31,50045.439346,False,0.986
-5.663916,31,50058.55873,False,0.986
-3.92156,31,50072.114873,False,0.986
-7.376106,31,50085.223898,False,0.986
-9.816389,31,50098.277028,False,0.986
-9.402701,31,50111.360793,False,0.986
-13.347957,31,50124.399507,False,0.986
-12.577128,31,50137.466384,False,0.986
-6.647546,31,50150.524568,False,0.986
-6.022361,31,50163.521122,False,0.986
-2.734936,31,50176.614417,False,0.986
-7.653959,31,50189.646872,False,0.986
57.43216,17,50196.895918,True,0.986
56.270383,14,50202.869993,True,0.986
-6.961306,31,50215.889663,False,0.986
55.686226,12,50221.020282,True,0.986
-7.304341,31,50234.118232,False,0.986
-3.548046,31,50247.203839,False,0.986
-8.856932,31,50260.302363,False,0.986
-10.824141,31,50273.412696,False,0.986
-13.53057,31,50286.475471,False,0.986
-1.678042,31,50299.5938,False,0.986
-1.240993,31,50312.665641,False,0.986
-2.449267,31,50325.772354,False,0.986
61.528168,23,50335.585227,True,0.986
-8.017984,31,50348.686331,False,0.986
-4.780256,31,50369.424454,False,0.986
-4.766143,31,50382.525509,False,0.986
-0.914252,31,50395.626307,False,0.986
-4.543538,31,50408.707438,False,0.986
58.495219,17,50415.96492,True,0.986
55.10353,10,50420.254627,True,0.986
-13.424633,31,50433.302823,False,0.986
-8.696003,31,50446.363663,False,0.986
49.611724,1,50446.895441,True,0.986
-7.286858,31,50459.957056,False,0.986
-7.458231,31,50473.032001,False,0.986
-6.124073,31,50486.048989,False,0.986
-1.002622,31,50499.135299,False,0.986
54.01394,8,50502.728125,True,0.986
-17.050173,31,50516.202864,False,0.986
-10.331618,31,50529.828656,False,0.986
58.739935,17,50537.033361,True,0.986
59.705242,20,50545.51411,True,0.986
59.781995,22,50554.814055,True,0.986
-24.708139,31,50567.85796,False,0.986
-3.111366,31,50580.869637,False,0.986
-24.897524,31,50594.56865,False,0.986
-7.877912,31,50607.607069,False,0.986
-1.855043,31,50620.655234,False,0.986
57.19238,14,50626.65291,True,0.986
-9.846191,31,50639.617315,False,0.986
58.305614,16,50646.573841,True,0.986
-23.514324,31,50659.594229,False,0.986
-25.446035,31,50672.722164,False,0.986
-4.804584,31,50685.789437,False,0.986
57.11441,15,50692.191172,True,0.986
57.525846,17,50699.378823,True,0.986
56.714808,14,50705.371372,True,0.986
-23.048923,31,50718.419114,False,0.986
51.881179,4,50720.215647,True,0.986
-22.292642,31,50733.295135,False,0.986
-4.348193,31,50746.565981,False,0.986
53.486907,8,50750.015822,True,0.986
-12.598591,31,50763.051824,False,0.986
55.803606,12,50768.217587,True,0.986
-16.067791,31,50781.325048,False,0.986
59.522743,19,50789.380942,True,0.986
-2.29897,31,50802.43341,False,0.986
57.683661,17,50809.703156,True,0.986
-9.643553,31,50822.777222,False,0.986
58.367876,17,50830.00428,True,0.986
-0.830083,31,50843.060194,False,0.986
-7.646442,31,50856.157517,False,0.986
53.74667,8,50859.648224,True,0.986
-24.305508,31,50872.66992,False,0.986
56.522748,13,50878.236975,True,0.986
61.453534,22,50887.560752,True,0.986
-13.727945,31,50900.630609,False,0.986
-4.419636,31,50913.698372,False,0.986
52.971961,7,50916.740984,True,0.986
-15.271851,31,50929.870767,False,0.986
62.396132,25,50940.516607,True,0.986
-6.662504,31,50953.648846,False,0.986
-8.73859,31,50966.703769,False,0.986
-23.888114,31,50979.844313,False,0.986
58.512975,18,50987.464905,True,0.986
61.703913,24,50997.662622,True,0.986
59.874407,22,51006.967636,True,0.986
-2.531573,31,51020.129909,False,0.986
54.077474,8,51023.594387,True,0.986
-22.72754,31,51036.748915,False,0.986
61.403795,22,51046.088852,True,0.986
-13.236126,31,51059.219009,False,0.986
56.333092,14,51065.164876,True,0.986
-25.349246,31,51078.297372,False,0.986
55.441418,11,51082.98047,True,0.986
-24.050649,31,51096.712578,False,0.986
-22.207941,31,51109.816615,False,0.986
-20.116796,31,51122.858362,False,0.986
56.689823,13,51128.418897,True,0.986
59.368048,18,51136.070125,True,0.986
-3.013863,31,51149.171577,False,0.986
-6.094846,31,51162.271929,False,0.986
-7.228188,31,51175.385956,False,0.986
-8.11134,31,51188.520537,False,0.986
-11.338284,31,51201.605828,False,0.986
-6.30422,31,51214.759656,False,0.986
-2.215226,31,51227.89062,False,0.986
-4.324159,31,51248.824118,False,0.986
53.914749,10,51253.142412,True,0.986
-2.953556,31,51266.285288,False,0.986
-25.255822,31,51279.40637,False,0.986
61.994123,23,51289.215552,True,0.986
-8.30891,31,51302.31785,False,0.986
49.604184,1,51302.838649,True,0.986
-11.045575,31,51315.986491,False,0.986
59.722562,22,51325.368378,True,0.986
-0.785452,31,51338.517878,False,0.986
57.468513,15,51344.985328,True,0.986
62.345615,25,51355.587032,True,0.986
54.022712,9,51359.478189,True,0.986
-19.797019,31,51372.651192,False,0.986
52.425337,5,51374.845055,True,0.986
61.636282,25,51385.490048,True,0.986
59.170693,19,51393.565278,True,0.986
-8.784708,31,51406.720031,False,0.986
-4.896701,31,51419.908768,False,0.986
58.309233,16,51426.734524,True,0.986
-24.572921,31,51439.92717,False,0.986
61.165518,23,51449.721812,True,0.986
-0.888006,31,51462.874937,False,0.986
-1.872389,31,51476.049191,False,0.986
57.000273,14,51482.030088,True,0.986
-21.014667,31,51495.207503,False,0.986
-5.821308,31,51508.379947,False,0.986
-23.917334,31,51521.583634,False,0.986
-25.243227,31,51534.724985,False,0.986
-6.069248,31,51548.142192,False,0.986
61.271524,23,51557.956729,True,0.986
55.499533,12,51563.109132,True,0.986
-12.877902,31,51576.308305,False,0.986
-24.848313,31,51589.455032,False,0.986
-1.070152,31,51602.922061,False,0.986
53.502927,7,51605.985282,True,0.986
51.370775,4,51608.353131,True,0.986
-6.067238,31,51621.560426,False,0.986
-5.870796,31,51634.795079,False,0.986
-1.930933,31,51647.932249,False,0.986
59.068769,19,51656.058446,True,0.986
56.165657,13,51661.625393,True,0.986
59.334054,18,51669.356525,True,0.986
-9.71173,31,51682.546358,False,0.986
-10.857647,31,51695.710884,False,0.986
-5.482866,31,51708.846366,False,0.986
61.194268,22,51718.244774,True,0.986
-8.835362,31,51731.494572,False,0.986
-22.728962,31,51744.641792,False,0.986
60.715897,25,51755.358388,True,0.986
53.235186,8,51758.874738,True,0.986
-3.487244,31,51772.080469,False,0.986
55.178733,11,51776.840433,True,0.986
-4.853994,31,51790.053345,False,0.986
-11.803482,31,51803.226462,False,0.986
-14.041342,31,51816.492766,False,0.986
53.007563,7,51819.576949,True,0.986
52.969212,7,51822.630906,True,0.986
-6.554369,31,51835.891993,False,0.986
-6.451919,31,51849.259554,False,0.986
-3.427029,31,51862.41644,False,0.986
0.474409,31,51875.613897,False,0.986
-21.40422,31,51888.916088,False,0.986
53.320082,7,51891.958103,True,0.986
-2.477559,31,51905.156902,False,0.986
-8.528455,31,51918.389214,False,0.986
-19.853371,31,51931.615888,False,0.986
-6.282673,31,51944.823235,False,0.986
50.080082,1,51945.342887,True,0.986
-11.654153,31,51958.542873,False,0.986
-11.106085,31,51971.760053,False,0.986
59.133036,18,51979.445803,True,0.986
52.828524,6,51982.116943,True,0.986
-11.135187,31,51995.318508,False,0.986
-11.840932,31,52008.620019,False,0.986
62.23842,25,52019.275345,True,0.986
-12.584093,31,52032.49262,False,0.986
-8.559937,31,52045.727472,False,0.986
49.818913,1,52046.257023,True,0.986
53.804434,8,52049.734861,True,0.986
1.970254,31,52062.978987,False,0.986
-25.328293,31,52076.155205,False,0.986
58.210532,16,52083.09586,True,0.986
57.746673,15,52089.578154,True,0.986
-12.619007,31,52102.777606,False,0.986
-21.591246,31,52116.578748,False,0.986
-24.078521,31,52137.474756,False,0.986
-0.768268,31,52150.685045,False,0.986
61.94088,24,52160.982527,True,0.986
-24.646563,31,52174.236042,False,0.986
-24.812222,31,52187.532087,False,0.986
56.1778,12,52192.694865,True,0.986
0.852008,31,52205.972126,False,0.986
-5.846926,31,52219.226277,False,0.986
-10.67287,31,52232.466687,False,0.986
-25.33573,31,52245.739769,False,0.986
-5.693685,31,52258.992939,False,0.986
-21.784278,31,52272.240336,False,0.986
54.175514,9,52276.170036,True,0.986
58.432798,18,52283.91346,True,0.986
-14.206483,31,52297.153226,False,0.986
62.002333,23,52307.018325,True,0.986
-7.894427,31,52320.283856,False,0.986
-2.193723,31,52333.561241,False,0.986
-22.185727,31,52346.786569,False,0.986
-12.26071,31,52360.081935,False,0.986
-24.73234,31,52373.439073,False,0.986
-5.407559,31,52386.621506,False,0.986
60.762917,21,52395.710532,True,0.986
-24.694711,31,52408.953051,False,0.986
60.846888,24,52419.289453,True,0.986
-1.771981,31,52432.575894,False,0.986
54.044387,8,52436.085664,True,0.986
60.052788,23,52446.016773,True,0.986
60.144233,20,52454.653008,True,0.986
-13.542647,31,52467.895211,False,0.986
56.689767,15,52474.357319,True,0.986
-24.617304,31,52487.640432,False,0.986
54.048255,9,52491.571609,True,0.986
59.056717,20,52500.161615,True,0.986
-13.365447,31,52513.448616,False,0.986
-0.427746,31,52526.77358,False,0.986
-5.510818,31,52540.07105,False,0.986
-11.190845,31,52553.414685,False,0.986
-12.752471,31,52566.713736,False,0.986
-11.122524,31,52579.966501,False,0.986
61.667815,23,52589.920409,True,0.986
55.347146,15,52596.403372,True,0.986
-8.439051,31,52609.689041,False,0.986
-21.360811,31,52622.954603,False,0.986
53.38515,7,52626.027232,True,0.986
-6.266579,31,52639.896933,False,0.986
-6.449344,31,52653.225945,False,0.986
54.555268,10,52657.581111,True,0.986
-6.252437,31,52670.864377,False,0.986
-4.991424,31,52684.150703,False,0.986
54.779078,10,52688.581872,True,0.986
55.629052,11,52693.39777,True,0.986
-1.450386,31,52706.756969,False,0.986
-17.524782,31,52720.135185,False,0.986
-2.325815,31,52733.45927,False,0.986
0.673033,31,52746.749729,False,0.986
-11.193107,31,52760.125056,False,0.986
-0.180799,31,52773.404589,False,0.986
-22.266719,31,52786.746422,False,0.986
57.231753,14,52792.78654,True,0.986
-24.12208,31,52806.136076,False,0.986
-20.201033,31,52819.507675,False,0.986
-25.442166,31,52832.850699,False,0.986
56.956684,14,52838.995789,True,0.986
-0.669107,31,52852.346317,False,0.986
0.568836,31,52865.7121,False,0.986
60.427782,20,52874.353113,True,0.986
-4.381187,31,52887.686956,False,0.986
-1.217251,31,52901.087502,False,0.986
57.149597,14,52907.15163,True,0.986
-24.478863,31,52920.479361,False,0.986
-0.762863,31,52933.829361,False,0.986
62.045868,23,52943.75287,True,0.986
-24.503807,31,52957.098125,False,0.986
-9.245032,31,52970.478084,False,0.986
55.93423,12,52975.736985,True,0.986
-23.290759,31,52989.032195,False,0.986
62.093231,24,52999.389319,True,0.986
53.501414,11,53004.214874,True,0.986
-9.371256,31,53025.279968,False,0.986
-9.635478,31,53038.677327,False,0.986
59.49802,19,53046.986801,True,0.986
59.580367,21,53056.175127,True,0.986
-11.709043,31,53069.548241,False,0.986
56.680347,14,53075.619618,True,0.986
-24.746129,31,53089.002323,False,0.986
-11.410691,31,53102.376931,False,0.986
52.813469,6,53105.039414,True,0.986
-21.33993,31,53118.447662,False,0.986
-5.707607,31,53131.784183,False,0.986
-5.5176,31,53145.084085,False,0.986
56.906922,16,53152.007583,True,0.986
-7.991718,31,53165.909849,False,0.986
-6.643077,31,53179.259855,False,0.986
-10.781035,31,53192.65928,False,0.986
49.525979,1,53193.192703,True,0.986
-1.898415,31,53206.587963,False,0.986
60.413141,20,53215.228939,True,0.986
-3.230108,31,53228.59456,False,0.986
54.410132,9,53232.554368,True,0.986
-6.384194,31,53245.962227,False,0.986
-5.652671,31,53259.325082,False,0.986
-2.391499,31,53272.714794,False,0.986
-9.360631,31,53286.085238,False,0.986
-22.056682,31,53299.489463,False,0.986
-18.198582,31,53312.927142,False,0.986
-5.250107,31,53326.353164,False,0.986
-5.18281,31,53339.745598,False,0.986
52.831844,6,53342.483869,True,0.986
-21.884438,31,53355.827201,False,0.986
-1.099625,31,53369.235039,False,0.986
61.471018,23,53379.219053,True,0.986
0.568894,31,53392.585645,False,0.986
-22.864429,31,53405.992537,False,0.986
-2.567517,31,53419.395982,False,0.986
58.290465,16,53426.366474,True,0.986
53.49829,8,53429.897742,True,0.986
-2.089604,31,53443.357035,False,0.986
-10.275357,31,53456.841862,False,0.986
-5.311838,31,53470.234016,False,0.986
-0.042331,31,53483.647743,False,0.986
-14.645907,31,53497.081204,False,0.986
-10.699797,31,53510.484285,False,0.986
-6.379249,31,53523.92294,False,0.986
-6.220893,31,53537.376192,False,0.986
-8.542481,31,53550.732319,False,0.986
-4.679388,31,53564.224583,False,0.986
60.110546,20,53572.913162,True,0.986
-9.371957,31,53586.318328,False,0.986
-22.698552,31,53599.724657,False,0.986
-10.273256,31,53613.181127,False,0.986
-25.197167,31,53626.541019,False,0.986
-10.850079,31,53639.977676,False,0.986
58.541084,17,53647.408426,True,0.986
53.028284,6,53650.131374,True,0.986
-24.432369,31,53663.49679,False,0.986
-4.457643,31,53677.505017,False,0.986
-4.023189,31,53690.94406,False,0.986
-3.515625,31,53704.345829,False,0.986
53.302943,7,53707.47121,True,0.986
-14.107716,31,53720.929474,False,0.986
-8.842534,31,53734.334836,False,0.986
59.957897,20,53743.077134,True,0.986
60.714287,21,53752.248006,True,0.986
-9.003871,31,53765.639169,False,0.986
54.890272,10,53770.084303,True,0.986
54.408131,9,53774.044516,True,0.986
52.485972,5,53776.290851,True,0.986
53.646228,8,53779.822982,True,0.986
-8.793372,31,53793.312514,False,0.986
-4.461047,31,53806.790148,False,0.986
0.833614,31,53820.217955,False,0.986
-7.853806,31,53833.701095,False,0.986
-1.901672,31,53847.151086,False,0.986
-23.240032,31,53860.587596,False,0.986
-8.000525,31,53874.13182,False,0.986
-12.343955,31,53887.563718,False,0.986
-11.857942,31,53900.997552,False,0.986
53.105415,7,53904.151773,True,0.986
-24.985607,31,53924.209175,False,0.986
-3.644712,31,53936.666019,False,0.986
-22.789757,31,53949.180955,False,0.986
59.328602,18,53956.451104,True,0.986
-5.500135,31,53968.916523,False,0.986
56.142587,12,53973.79267,True,0.986
-11.192567,31,53986.33067,False,0.986
56.87737,17,53993.232134,True,0.986
-10.460182,31,54005.742523,False,0.986
-1.213588,31,54018.242123,False,0.986
-1.481392,31,54030.630698,False,0.986
-14.9651,31,54043.038048,False,0.986
-2.595214,31,54055.334977,False,0.986
54.986203,10,54059.418632,True,0.986
57.131057,15,54065.430317,True,0.986
56.105205,14,54071.145022,True,0.986
-7.284821,31,54083.456462,False,0.986
0.325772,31,54095.799519,False,0.986
58.489361,17,54102.645398,True,0.986
-19.809791,31,54114.979271,False,0.986
-7.884288,31,54127.305399,False,0.986
54.039072,8,54130.571595,True,0.986
-22.655373,31,54142.970521,False,0.986
-9.862832,31,54155.314219,False,0.986
58.455766,18,54162.568205,True,0.986
-0.345724,31,54174.958943,False,0.986
-7.080782,31,54187.278689,False,0.986
-8.276798,31,54199.723796,False,0.986
53.568325,7,54203.052482,True,0.986
-12.288675,31,54215.45078,False,0.986
55.139099,10,54219.541836,True,0.986
61.951197,23,54228.740706,True,0.986
-10.551549,31,54241.132876,False,0.986
-9.506884,31,54253.593262,False,0.986
-3.943526,31,79064.143219,False,0.986
-5.285379,31,79079.2982,False,0.986
-0.057309,31,79093.241407,False,0.986
-8.471926,31,79106.684338,False,0.986
-15.341182,31,79120.391411,False,0.986
-9.372835,31,79133.608096,False,0.986
59.120399,22,79142.824377,True,0.986
61.099672,23,79152.388587,True,0.986
-21.848934,31,79165.178932,False,0.986
-2.223016,31,79179.036374,False,0.986
-24.789959,31,79192.541132,False,0.986
61.545194,23,79202.519814,True,0.986
61.933365,25,79213.140238,True,0.986
52.897785,6,79215.633462,True,0.986
58.812867,17,79222.562549,True,0.986
-25.239854,31,79235.419456,False,0.986
51.527196,3,79236.73552,True,0.986
54.393731,9,79240.589124,True,0.986
-6.504939,31,79253.431822,False,0.986
-5.220774,31,79266.284096,False,0.986
-12.056765,31,79279.374982,False,0.986
-18.195797,31,79292.125745,False,0.986
0.626063,31,79304.716596,False,0.986
57.911583,17,79311.696402,True,0.986
55.139501,10,79315.727003,True,0.986
-9.134197,31,79328.138056,False,0.986
54.640567,10,79332.173549,True,0.986
0.257403,31,79344.595382,False,0.986
52.908102,6,79347.072446,True,0.986
-12.314337,31,79359.441935,False,0.986
-14.328323,31,79371.796228,False,0.986
59.38185,20,79379.881806,True,0.986
-8.934087,31,79392.214006,False,0.986
56.13706,13,79397.515852,True,0.986
56.930724,14,79403.155415,True,0.986
-6.914095,31,79415.549234,False,0.986
-0.794161,31,79427.958516,False,0.986
0.592222,31,79440.529058,False,0.986
-11.201238,31,79453.260222,False,0.986
-11.666732,31,79465.809739,False,0.986
53.113518,7,79468.68879,True,0.986
57.324275,15,79474.882004,True,0.986
56.289972,14,79480.609497,True,0.986
57.140091,15,79486.7434,True,0.986
-18.062034,31,79499.358663,False,0.986
-12.870473,31,79512.431801,False,0.986
-9.848403,31,79524.968449,False,0.986
-11.644132,31,79537.569389,False,0.986
-6.409974,31,79550.148837,False,0.986
-1.089593,31,79569.699156,False,0.986
-23.032195,31,79582.333061,False,0.986
1.178101,31,79594.943751,False,0.986
-3.357296,31,79607.478271,False,0.986
0.003656,31,79620.113755,False,0.986
-25.16006,31,79632.701326,False,0.986
-24.777633,31,79645.227312,False,0.986
-5.950687,31,79657.837178,False,0.986
53.215017,7,79660.746185,True,0.986
58.828219,17,79667.688752,True,0.986
-0.311379,31,79680.261015,False,0.986
-7.097886,31,79692.848944,False,0.986
-0.434418,31,79705.397117,False,0.986
56.672398,13,79710.793988,True,0.986
61.49429,23,79720.170838,True,0.986
57.551395,16,79726.755349,True,0.986
-7.264613,31,79739.358049,False,0.986
-13.343789,31,79752.044699,False,0.986
-0.038763,31,79764.623648,False,0.986
54.050818,8,79767.962134,True,0.986
-7.493047,31,79780.507012,False,0.986
61.519047,24,79790.327333,True,0.986
-0.500541,31,79802.93661,False,0.986
54.176439,9,79806.695894,True,0.986
-7.960073,31,79819.225487,False,0.986
-13.970428,31,79831.835916,False,0.986
55.667817,11,79836.378278,True,0.986
-10.217366,31,79848.99281,False,0.986
-24.038323,31,79861.533107,False,0.986
59.886487,19,79869.322361,True,0.986
-5.39359,31,79881.979542,False,0.986
-6.328939,31,79894.614192,False,0.986
-6.575669,31,79907.199319,False,0.986
-5.008533,31,79919.578438,False,0.986
-8.391717,31,79931.997264,False,0.986
-4.745343,31,79944.384509,False,0.986
-3.136461,31,79956.806289,False,0.986
-1.224053,31,79969.285378,False,0.986
-10.795467,31,79981.734924,False,0.986
57.648144,15,79987.79594,True,0.986
-10.149883,31,80000.745883,False,0.986
-13.564577,31,80013.184098,False,0.986
54.048084,8,80016.522466,True,0.986
-9.468553,31,80029.216413,False,0.986
-13.49202,31,80041.855925,False,0.986
56.147684,15,80048.148128,True,0.986
-23.059455,31,80060.80006,False,0.986
54.391183,9,80064.520253,True,0.986
57.08722,17,80071.461752,True,0.986
-7.007336,31,80084.104208,False,0.986
-11.843976,31,80096.757926,False,0.986
0.994466,31,80109.316547,False,0.986
-2.710191,31,80121.998096,False,0.986
-22.450886,31,80134.661638,False,0.986
-12.046446,31,80147.37888,False,0.986
-4.346583,31,80160.0538,False,0.986
59.349383,20,80168.218889,True,0.986
-11.269248,31,80180.890244,False,0.986
60.582096,22,80189.878633,True,0.986
